,0.0,0.0.1,0.1,0.1.1,0.2,0.2.1,0.3,0.3.1,0.4,0.4.1,0.5,0.5.1,0.6,0.6.1,0.7,0.7.1,0.8,0.8.1,0.9,0.9.1,1.0,1.0.1
gene_1_290,2.54866165906721,0.0,2.54866165906721,3.6340285557738627,2.54866165906721,3.001488781923484,1.8879121444623785,3.001488781923484,3.001488781923484,3.6340285557738627,2.54866165906721,3.3498713549939207,2.54866165906721,3.3498713549939207,1.8879121444623785,0.0,3.001488781923484,3.001488781923484,0.0,0.0,3.001488781923484,3.001488781923484
gene_1_291,3.001488781923484,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,3.001488781923484,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,3.001488781923484,0.0,1.8879121444623785,1.8879121444623785,3.6340285557738627,1.8879121444623785,3.001488781923484,1.8879121444623785,0.0,3.3498713549939207,3.6340285557738627,4.082730876446208
gene_1_292,1.8879121444623785,0.0,3.001488781923484,0.0,2.54866165906721,0.0,1.8879121444623785,3.001488781923484,3.001488781923484,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,3.001488781923484,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785
gene_1_293,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,3.001488781923484,0.0,1.8879121444623785,0.0,2.54866165906721,3.001488781923484,2.54866165906721,2.54866165906721,4.4315605435393985,3.001488781923484,4.266751694036776,4.082730876446208,2.54866165906721,1.8879121444623785,0.0,3.3498713549939207,2.54866165906721,0.0
gene_1_294,3.3498713549939207,0.0,2.54866165906721,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785,0.0
gene_1_295,3.3498713549939207,2.54866165906721,3.3498713549939207,2.54866165906721,2.54866165906721,1.8879121444623785,0.0,0.0,1.8879121444623785,3.001488781923484,2.54866165906721,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,0.0,3.3498713549939207,0.0,3.001488781923484,2.54866165906721,3.3498713549939207,3.001488781923484
gene_1_296,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,3.001488781923484,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,2.54866165906721,3.001488781923484,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,3.001488781923484,3.001488781923484,1.8879121444623785,1.8879121444623785,2.54866165906721
gene_1_297,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,3.001488781923484,0.0,3.001488781923484,2.54866165906721,2.54866165906721,3.6340285557738627,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,3.3498713549939207,0.0,0.0,0.0,2.54866165906721
gene_1_298,3.001488781923484,1.8879121444623785,3.001488781923484,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,3.3498713549939207,1.8879121444623785,2.54866165906721,2.54866165906721,0.0,3.001488781923484,1.8879121444623785,3.001488781923484,0.0,0.0,2.54866165906721,3.6340285557738627,3.001488781923484,1.8879121444623785,2.54866165906721
gene_1_299,3.6340285557738627,3.3498713549939207,3.8743508642524116,3.001488781923484,3.3498713549939207,3.8743508642524116,3.001488781923484,4.082730876446208,3.3498713549939207,3.3498713549939207,3.8743508642524116,4.266751694036776,2.54866165906721,3.3498713549939207,3.6340285557738627,3.001488781923484,2.54866165906721,3.8743508642524116,3.3498713549939207,3.001488781923484,3.001488781923484,4.266751694036776
gene_1_300,2.54866165906721,3.001488781923484,3.6340285557738627,3.3498713549939207,3.8743508642524116,4.082730876446208,3.001488781923484,3.6340285557738627,3.8743508642524116,2.54866165906721,3.3498713549939207,4.58081792908032,4.266751694036776,2.54866165906721,3.6340285557738627,2.54866165906721,3.8743508642524116,3.001488781923484,2.54866165906721,3.6340285557738627,3.3498713549939207,2.54866165906721
gene_1_301,3.001488781923484,2.54866165906721,0.0,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,0.0,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,0.0,1.8879121444623785,0.0,0.0,1.8879121444623785,0.0
gene_1_302,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,0.0,0.0,0.0,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,0.0,1.8879121444623785,0.0
gene_1_303,2.54866165906721,0.0,1.8879121444623785,0.0,0.0,3.3498713549939207,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,3.3498713549939207,3.6340285557738627
gene_1_304,1.8879121444623785,3.001488781923484,3.001488781923484,3.001488781923484,0.0,0.0,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0
gene_1_305,2.54866165906721,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,3.001488781923484,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721
gene_1_306,3.6340285557738627,1.8879121444623785,0.0,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,0.0,0.0,3.3498713549939207,0.0,2.54866165906721,1.8879121444623785,0.0,3.001488781923484,0.0,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785
gene_1_307,2.54866165906721,3.001488781923484,2.54866165906721,2.54866165906721,3.3498713549939207,3.8743508642524116,3.3498713549939207,1.8879121444623785,4.842825182112353,3.001488781923484,3.8743508642524116,3.001488781923484,3.001488781923484,3.001488781923484,3.3498713549939207,0.0,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,0.0,0.0
gene_1_308,1.8879121444623785,3.001488781923484,1.8879121444623785,3.001488781923484,4.082730876446208,3.3498713549939207,0.0,4.266751694036776,3.001488781923484,3.3498713549939207,3.6340285557738627,3.8743508642524116,0.0,2.54866165906721,3.6340285557738627,3.001488781923484,3.3498713549939207,3.001488781923484,3.3498713549939207,3.6340285557738627,3.8743508642524116,3.3498713549939207
gene_1_309,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,0.0,0.0,0.0,1.8879121444623785,0.0,2.54866165906721,3.001488781923484,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,0.0,0.0,2.54866165906721
gene_1_310,0.0,1.8879121444623785,1.8879121444623785,3.001488781923484,0.0,1.8879121444623785,3.001488781923484,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,0.0,3.001488781923484,2.54866165906721,0.0,0.0,2.54866165906721,2.54866165906721,0.0,0.0,1.8879121444623785,2.54866165906721
gene_1_311,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,0.0,0.0,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,0.0,3.8743508642524116,3.001488781923484,2.54866165906721,1.8879121444623785,3.3498713549939207,2.54866165906721,2.54866165906721,0.0
gene_1_312,2.54866165906721,3.001488781923484,1.8879121444623785,2.54866165906721,2.54866165906721,3.001488781923484,3.001488781923484,1.8879121444623785,3.6340285557738627,3.001488781923484,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,3.001488781923484,2.54866165906721,0.0,0.0,0.0,2.54866165906721,0.0
gene_1_313,0.0,0.0,2.54866165906721,0.0,1.8879121444623785,0.0,2.54866165906721,0.0,0.0,1.8879121444623785,3.6340285557738627,3.001488781923484,3.8743508642524116,0.0,3.001488781923484,4.082730876446208,2.54866165906721,3.001488781923484,2.54866165906721,3.3498713549939207,1.8879121444623785,3.001488781923484
gene_1_314,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,3.6340285557738627,0.0,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,0.0,1.8879121444623785,3.3498713549939207,3.001488781923484,3.3498713549939207,1.8879121444623785,2.54866165906721,1.8879121444623785
gene_1_315,1.8879121444623785,1.8879121444623785,3.3498713549939207,3.001488781923484,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,3.001488781923484,1.8879121444623785,3.001488781923484,1.8879121444623785,1.8879121444623785,3.001488781923484,0.0,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,3.001488781923484,1.8879121444623785,2.54866165906721
gene_1_316,2.54866165906721,3.001488781923484,3.3498713549939207,2.54866165906721,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,2.54866165906721,0.0,0.0,1.8879121444623785,3.001488781923484,1.8879121444623785,2.54866165906721,3.3498713549939207,1.8879121444623785,3.001488781923484,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785
gene_1_317,1.8879121444623785,0.0,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,3.3498713549939207,0.0,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,0.0,2.54866165906721,0.0,2.54866165906721,2.54866165906721,3.001488781923484,3.001488781923484,1.8879121444623785
gene_1_318,0.0,1.8879121444623785,1.8879121444623785,0.0,0.0,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,0.0,3.001488781923484,2.54866165906721,1.8879121444623785
gene_1_319,2.54866165906721,3.6340285557738627,3.6340285557738627,3.001488781923484,2.54866165906721,2.54866165906721,3.001488781923484,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,3.6340285557738627,3.6340285557738627,0.0,3.001488781923484,3.3498713549939207,1.8879121444623785,2.54866165906721,3.001488781923484,3.3498713549939207,4.4315605435393985,2.54866165906721
gene_1_320,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,3.001488781923484,4.266751694036776,3.001488781923484,3.3498713549939207,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,3.6340285557738627,2.54866165906721,3.001488781923484,3.6340285557738627,3.001488781923484,3.001488781923484,0.0,1.8879121444623785,3.3498713549939207,3.001488781923484
gene_1_321,2.54866165906721,2.54866165906721,3.3498713549939207,0.0,0.0,1.8879121444623785,0.0,3.001488781923484,2.54866165906721,2.54866165906721,2.54866165906721,3.3498713549939207,0.0,1.8879121444623785,2.54866165906721,2.54866165906721,3.001488781923484,1.8879121444623785,1.8879121444623785,2.54866165906721,3.001488781923484,1.8879121444623785
gene_1_322,0.0,2.54866165906721,2.54866165906721,0.0,0.0,3.3498713549939207,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,3.001488781923484,0.0,3.3498713549939207,3.3498713549939207,2.54866165906721,3.001488781923484,3.001488781923484,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0
gene_1_323,4.266751694036776,3.8743508642524116,3.001488781923484,3.3498713549939207,0.0,3.3498713549939207,2.54866165906721,1.8879121444623785,0.0,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,3.001488781923484,1.8879121444623785,0.0,0.0,0.0,0.0,2.54866165906721
gene_1_324,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,3.001488781923484,3.001488781923484,1.8879121444623785,0.0,3.3498713549939207,0.0,1.8879121444623785,3.3498713549939207,2.54866165906721,3.001488781923484,0.0,3.001488781923484,0.0,3.3498713549939207
gene_1_325,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,3.001488781923484,1.8879121444623785,1.8879121444623785,3.6340285557738627,2.54866165906721,3.3498713549939207,3.6340285557738627,1.8879121444623785,3.6340285557738627,1.8879121444623785,3.3498713549939207,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785
gene_1_326,3.001488781923484,1.8879121444623785,2.54866165906721,4.082730876446208,0.0,3.3498713549939207,3.3498713549939207,2.54866165906721,3.3498713549939207,2.54866165906721,3.6340285557738627,3.8743508642524116,1.8879121444623785,3.6340285557738627,0.0,2.54866165906721,3.3498713549939207,2.54866165906721,3.6340285557738627,3.3498713549939207,3.6340285557738627,3.001488781923484
gene_1_327,2.54866165906721,1.8879121444623785,2.54866165906721,3.3498713549939207,1.8879121444623785,0.0,1.8879121444623785,3.3498713549939207,2.54866165906721,3.3498713549939207,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,3.001488781923484,2.54866165906721,3.001488781923484,3.3498713549939207,3.8743508642524116
gene_1_328,1.8879121444623785,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,0.0,0.0,3.001488781923484,2.54866165906721,3.001488781923484,0.0,1.8879121444623785,0.0,1.8879121444623785,0.0,3.3498713549939207,1.8879121444623785,2.54866165906721,1.8879121444623785,3.001488781923484
gene_1_329,4.266751694036776,3.001488781923484,2.54866165906721,3.001488781923484,3.8743508642524116,3.001488781923484,3.001488781923484,3.3498713549939207,0.0,3.001488781923484,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,0.0,0.0,3.3498713549939207,2.54866165906721,0.0,3.6340285557738627,1.8879121444623785
gene_1_330,0.0,3.3498713549939207,2.54866165906721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,3.001488781923484,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,0.0
gene_1_331,3.001488781923484,1.8879121444623785,3.001488781923484,1.8879121444623785,3.3498713549939207,1.8879121444623785,2.54866165906721,3.6340285557738627,2.54866165906721,2.54866165906721,3.3498713549939207,2.54866165906721,1.8879121444623785,3.001488781923484,3.001488781923484,1.8879121444623785,3.6340285557738627,3.8743508642524116,3.3498713549939207,3.3498713549939207,3.8743508642524116,3.001488781923484
gene_1_332,3.8743508642524116,3.3498713549939207,3.001488781923484,3.3498713549939207,2.54866165906721,3.3498713549939207,1.8879121444623785,3.6340285557738627,3.3498713549939207,3.6340285557738627,2.54866165906721,0.0,3.001488781923484,2.54866165906721,2.54866165906721,3.6340285557738627,3.001488781923484,3.6340285557738627,3.001488781923484,3.8743508642524116,3.001488781923484,3.6340285557738627
gene_1_333,0.0,1.8879121444623785,0.0,2.54866165906721,2.54866165906721,1.8879121444623785,1.8879121444623785,3.3498713549939207,0.0,3.001488781923484,2.54866165906721,3.3498713549939207,3.001488781923484,3.001488781923484,2.54866165906721,1.8879121444623785,2.54866165906721,3.3498713549939207,3.6340285557738627,2.54866165906721,3.3498713549939207,1.8879121444623785
gene_1_334,2.54866165906721,0.0,3.001488781923484,1.8879121444623785,3.001488781923484,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,3.3498713549939207,3.6340285557738627,3.001488781923484,1.8879121444623785,2.54866165906721,0.0,3.001488781923484,3.001488781923484,3.001488781923484,3.001488781923484,3.001488781923484,2.54866165906721
gene_1_335,3.001488781923484,3.6340285557738627,2.54866165906721,2.54866165906721,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785,2.54866165906721,0.0,0.0,0.0
gene_1_336,0.0,0.0,2.54866165906721,3.3498713549939207,1.8879121444623785,3.001488781923484,1.8879121444623785,0.0,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,3.001488781923484,1.8879121444623785
gene_1_337,0.0,3.001488781923484,3.001488781923484,1.8879121444623785,1.8879121444623785,1.8879121444623785,3.001488781923484,3.3498713549939207,3.001488781923484,3.001488781923484,1.8879121444623785,2.54866165906721,0.0,3.6340285557738627,0.0,3.001488781923484,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,2.54866165906721
gene_1_338,1.8879121444623785,0.0,3.8743508642524116,2.54866165906721,1.8879121444623785,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785
gene_1_339,3.8743508642524116,2.54866165906721,3.001488781923484,1.8879121444623785,4.266751694036776,3.001488781923484,2.54866165906721,3.3498713549939207,3.001488781923484,3.3498713549939207,3.001488781923484,3.6340285557738627,3.3498713549939207,3.3498713549939207,3.6340285557738627,4.266751694036776,3.6340285557738627,3.6340285557738627,3.3498713549939207,3.8743508642524116,3.001488781923484,4.4315605435393985
gene_1_340,3.3498713549939207,2.54866165906721,3.8743508642524116,1.8879121444623785,3.8743508642524116,1.8879121444623785,0.0,2.54866165906721,3.001488781923484,3.001488781923484,1.8879121444623785,3.001488781923484,1.8879121444623785,1.8879121444623785,3.001488781923484,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,2.54866165906721,3.8743508642524116
gene_1_341,2.54866165906721,3.001488781923484,0.0,3.3498713549939207,2.54866165906721,3.8743508642524116,1.8879121444623785,2.54866165906721,3.6340285557738627,2.54866165906721,3.001488781923484,1.8879121444623785,2.54866165906721,4.082730876446208,2.54866165906721,3.6340285557738627,2.54866165906721,3.001488781923484,2.54866165906721,3.001488781923484,0.0,1.8879121444623785
gene_1_342,3.6340285557738627,4.082730876446208,2.54866165906721,3.001488781923484,3.6340285557738627,2.54866165906721,0.0,3.001488781923484,3.001488781923484,1.8879121444623785,0.0,1.8879121444623785,3.001488781923484,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,2.54866165906721,3.6340285557738627,3.3498713549939207,0.0,1.8879121444623785
gene_1_343,4.266751694036776,3.8743508642524116,4.082730876446208,3.3498713549939207,1.8879121444623785,1.8879121444623785,2.54866165906721,3.8743508642524116,3.001488781923484,3.8743508642524116,3.001488781923484,3.001488781923484,3.6340285557738627,2.54866165906721,4.082730876446208,1.8879121444623785,1.8879121444623785,2.54866165906721,4.4315605435393985,3.8743508642524116,3.8743508642524116,3.6340285557738627
gene_1_344,1.8879121444623785,3.3498713549939207,2.54866165906721,3.3498713549939207,3.6340285557738627,4.4315605435393985,3.3498713549939207,0.0,0.0,2.54866165906721,3.8743508642524116,3.001488781923484,3.3498713549939207,3.3498713549939207,1.8879121444623785,1.8879121444623785,2.54866165906721,3.8743508642524116,3.001488781923484,3.3498713549939207,3.8743508642524116,3.001488781923484
gene_1_345,0.0,1.8879121444623785,0.0,2.54866165906721,0.0,0.0,0.0,2.54866165906721,0.0,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,2.54866165906721,3.001488781923484,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785,3.8743508642524116,1.8879121444623785,0.0
gene_1_346,0.0,1.8879121444623785,2.54866165906721,0.0,0.0,1.8879121444623785,0.0,3.8743508642524116,0.0,0.0,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,3.001488781923484
gene_1_347,0.0,0.0,0.0,2.54866165906721,3.3498713549939207,2.54866165906721,3.001488781923484,1.8879121444623785,0.0,0.0,0.0,0.0,3.001488781923484,2.54866165906721,0.0,2.54866165906721,3.001488781923484,2.54866165906721,1.8879121444623785,3.6340285557738627,2.54866165906721,0.0
gene_1_348,1.8879121444623785,1.8879121444623785,3.001488781923484,2.54866165906721,0.0,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,2.54866165906721,2.54866165906721,3.3498713549939207,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,0.0
gene_1_349,0.0,3.3498713549939207,0.0,1.8879121444623785,3.001488781923484,2.54866165906721,2.54866165906721,3.3498713549939207,2.54866165906721,0.0,1.8879121444623785,3.001488781923484,3.001488781923484,0.0,1.8879121444623785,0.0,3.001488781923484,0.0,0.0,2.54866165906721,1.8879121444623785,2.54866165906721
gene_1_350,1.8879121444623785,2.54866165906721,3.001488781923484,0.0,2.54866165906721,1.8879121444623785,3.001488781923484,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785,0.0,0.0
gene_1_351,3.6340285557738627,3.3498713549939207,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,3.001488781923484,3.3498713549939207,1.8879121444623785,3.001488781923484,2.54866165906721,1.8879121444623785,3.3498713549939207,2.54866165906721,2.54866165906721,3.8743508642524116,3.3498713549939207,3.001488781923484,3.001488781923484,1.8879121444623785,4.266751694036776
gene_1_352,2.54866165906721,0.0,3.001488781923484,1.8879121444623785,2.54866165906721,4.266751694036776,0.0,1.8879121444623785,2.54866165906721,3.3498713549939207,3.6340285557738627,1.8879121444623785,3.001488781923484,3.3498713549939207,3.3498713549939207,3.001488781923484,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785
gene_1_353,1.8879121444623785,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,3.001488781923484,0.0,0.0,0.0,0.0,3.3498713549939207,0.0,1.8879121444623785,3.001488781923484,1.8879121444623785,3.001488781923484,2.54866165906721,1.8879121444623785,2.54866165906721,1.8879121444623785
gene_1_354,0.0,0.0,2.54866165906721,0.0,1.8879121444623785,2.54866165906721,3.001488781923484,0.0,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,2.54866165906721,0.0,0.0
gene_1_355,2.54866165906721,3.6340285557738627,3.6340285557738627,4.266751694036776,2.54866165906721,4.4315605435393985,3.3498713549939207,4.58081792908032,2.54866165906721,4.58081792908032,3.3498713549939207,3.3498713549939207,3.6340285557738627,4.266751694036776,3.8743508642524116,3.001488781923484,3.3498713549939207,2.54866165906721,4.266751694036776,3.6340285557738627,3.001488781923484,3.8743508642524116
gene_1_356,3.3498713549939207,4.266751694036776,3.6340285557738627,4.266751694036776,4.266751694036776,4.4315605435393985,2.54866165906721,3.6340285557738627,3.3498713549939207,2.54866165906721,3.6340285557738627,4.4315605435393985,4.4315605435393985,3.6340285557738627,4.717223106096129,3.6340285557738627,4.4315605435393985,3.3498713549939207,3.001488781923484,2.54866165906721,3.001488781923484,4.717223106096129
gene_1_357,3.8743508642524116,0.0,3.001488781923484,3.001488781923484,0.0,3.6340285557738627,3.3498713549939207,3.3498713549939207,0.0,3.6340285557738627,2.54866165906721,2.54866165906721,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,3.001488781923484,3.001488781923484,3.3498713549939207
gene_1_358,1.8879121444623785,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,3.001488781923484,1.8879121444623785,1.8879121444623785,3.001488781923484,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,3.001488781923484,0.0,3.001488781923484,1.8879121444623785,0.0,2.54866165906721,2.54866165906721,1.8879121444623785,3.001488781923484
gene_1_359,0.0,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,0.0,2.54866165906721,0.0,1.8879121444623785,0.0,0.0,1.8879121444623785,3.3498713549939207,1.8879121444623785,3.001488781923484,3.3498713549939207,3.8743508642524116,3.001488781923484,1.8879121444623785,1.8879121444623785,3.6340285557738627,3.8743508642524116
gene_1_360,3.8743508642524116,1.8879121444623785,2.54866165906721,2.54866165906721,1.8879121444623785,2.54866165906721,3.8743508642524116,2.54866165906721,0.0,3.3498713549939207,1.8879121444623785,2.54866165906721,3.001488781923484,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,3.3498713549939207,2.54866165906721,1.8879121444623785,3.001488781923484
gene_1_361,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,2.54866165906721,2.54866165906721,0.0,2.54866165906721,3.3498713549939207,3.001488781923484,3.3498713549939207,0.0,3.001488781923484,3.3498713549939207,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,0.0,0.0
gene_1_362,3.3498713549939207,1.8879121444623785,1.8879121444623785,3.6340285557738627,0.0,0.0,1.8879121444623785,1.8879121444623785,0.0,2.54866165906721,2.54866165906721,0.0,2.54866165906721,1.8879121444623785,3.8743508642524116,1.8879121444623785,3.001488781923484,0.0,1.8879121444623785,0.0,3.3498713549939207,0.0
gene_1_363,3.3498713549939207,0.0,1.8879121444623785,2.54866165906721,0.0,0.0,1.8879121444623785,3.6340285557738627,3.3498713549939207,3.001488781923484,3.001488781923484,3.6340285557738627,3.8743508642524116,3.001488781923484,4.082730876446208,2.54866165906721,3.3498713549939207,1.8879121444623785,3.001488781923484,3.6340285557738627,1.8879121444623785,2.54866165906721
gene_1_364,3.6340285557738627,1.8879121444623785,3.001488781923484,2.54866165906721,4.082730876446208,1.8879121444623785,2.54866165906721,0.0,3.001488781923484,3.8743508642524116,1.8879121444623785,2.54866165906721,3.001488781923484,3.001488781923484,2.54866165906721,3.8743508642524116,2.54866165906721,1.8879121444623785,3.001488781923484,2.54866165906721,3.001488781923484,3.001488781923484
gene_1_365,3.001488781923484,3.001488781923484,0.0,1.8879121444623785,1.8879121444623785,3.3498713549939207,1.8879121444623785,0.0,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,2.54866165906721,0.0,1.8879121444623785,0.0,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785
gene_1_366,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,0.0,1.8879121444623785,2.54866165906721,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,2.54866165906721,0.0,0.0,0.0,2.54866165906721,1.8879121444623785,1.8879121444623785,1.8879121444623785
gene_1_367,0.0,1.8879121444623785,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,1.8879121444623785,0.0,1.8879121444623785,0.0,1.8879121444623785,0.0,2.54866165906721,0.0,2.54866165906721,3.001488781923484,2.54866165906721,3.6340285557738627,3.3498713549939207,3.001488781923484,2.54866165906721
gene_1_368,0.0,2.54866165906721,2.54866165906721,2.54866165906721,0.0,1.8879121444623785,1.8879121444623785,0.0,0.0,2.54866165906721,2.54866165906721,0.0,0.0,1.8879121444623785,1.8879121444623785,1.8879121444623785,1.8879121444623785,0.0,0.0,0.0,1.8879121444623785,1.8879121444623785
