,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPBC1D7.03,-282.5152783840823,-146.07750848500524,-142.0794702560419,-5.641700356964861
SPNCRNA.116,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPNCRNA.1460,-63.05677617642127,-26.98468512985577,-35.39243436547729,0.6796566810881971
SPBC1D7.02c,-204.94622890068524,-107.01794816481707,-101.73960557957795,-3.8113248437097695
SPNCRNA.1461,-184.37229566885492,-94.3507991575022,-95.456337773589,-5.434841262236234
SPBC11G11.04,-167.544533018123,-81.56451738070241,-87.91340568187469,-1.933390044454086
SPBC11G11.05,-223.10698376021583,-114.54607871671436,-113.93622351024578,-5.3753184667442895
SPBC18H10.03,-277.9918584360498,-140.58181729420005,-142.58555878927794,-5.175517647428136
SPBTRNATRP.03,-173.71813070123835,-88.32620846389538,-89.07502090802454,-3.683098670681545
SPNCRNA.17,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC18H10.05,-200.8370460159019,-104.35207679702812,-98.04907827679732,-1.5641090579235597
SPBC18H10.06c,-171.8003389039966,-88.33645468125965,-85.80639243659559,-2.3425082138586504
SPBC18H10.07,-165.91796014731682,-80.97542565950772,-82.74210671973738,2.2004277680717053
SPBC18H10.12c,-320.02739849643416,-163.07531858584926,-161.91680141270942,-4.964721502124519
SPSNORNA.24,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPNCRNA.1465,-54.10489436923906,-21.16719944191022,-31.038583597457308,1.8991113298715303
SPBC18H10.14,-305.88284362746595,-153.77364699637053,-156.94016252940534,-4.830965898309955
SPBC18H10.19,-173.76240446409184,-90.26359897860327,-83.21437163390414,0.2844338515844527
SPBC18H10.20c,-229.7405265124984,-117.3261999522512,-117.8350087355238,-5.420682175276596
SPNCRNA.1466,-142.44495418915466,-75.77755221698348,-73.20686788669559,-6.539465914524442
SPBC9B6.03,-189.96674916249557,-99.59137708291237,-93.89471523573229,-3.519343156149091
SPBC9B6.04c,-259.2807811982752,-129.90876837516942,-134.50670891971555,-5.134696096609844
SPBTRNAPRO.04,-299.31701041476487,-145.35975863995787,-155.1236102724447,-1.1663584976377024
SPNCRNA.1467,-127.60930737216556,-67.01997410549913,-70.36123437493374,-9.771901108267286
SPBC9B6.10,-217.28599791558003,-112.53146644550196,-113.12874404878887,-8.374212578710798
SPBC28E12.01c,-124.44218687760616,-60.99669004861775,-62.27635457641425,1.1691422525741615
SPNCRNA.1469,-202.88684373571152,-102.09095613579409,-105.18671795138872,-4.390830351471294
SPBC28E12.02,-55.52052591845047,-29.60025638237907,-25.26402201518705,0.6562475208843424
SPBC28E12.06c,-224.4784702789236,-113.78023710985356,-117.13746002267686,-6.43922685360684
SPBC3H7.15,-247.73166302011646,-128.52399986084794,-123.519196937782,-4.311533778513478
SPBC3H7.13,-180.43612695200628,-93.43275898826296,-85.39374260093244,1.609625362810874
SPBC3H7.11,-197.24303746154823,-95.74103346266769,-103.71899278762191,-2.2169887887413893
SPBC3H7.09,-164.35456242659538,-83.99053556698875,-84.57506842902541,-4.211041569418796
SPNCRNA.1470,-94.1018123124945,-47.082825074385745,-48.83815708194032,-1.8191698438315316
SPBC3H7.07c,-226.2465859344317,-124.6890053225592,-122.27025806799887,-20.712677456126414
SPBC3H7.04,-194.96224980704426,-101.14682447142124,-98.87889393252158,-5.063468596898588
SPBC3H7.02,-242.02056950620758,-124.02781234055948,-122.419441402637,-4.426684236988905
SPNCRNA.1473,-129.99830802136734,-67.85777323713161,-70.55390879426929,-8.413374010033579
SPBC3H7.01,-206.56132301308014,-107.61762264280888,-103.49339347253608,-4.549693102264797
SPNCRNA.1474,-139.6461727539726,-71.4351644751565,-70.01489880576696,-1.803890526950852
SPNCRNA.379,-25.612831866847536,-9.803584835385283,-15.712207089027965,0.09703994243429293
SPBP16F5.04,-200.93718532130382,-107.08683318916752,-97.37499025906037,-3.52463812692406
SPBP16F5.05c,-198.23653787675943,-99.81188203681965,-101.58733343428356,-3.1626775943437906
SPBP16F5.06,-220.40658793999958,-112.04988160500257,-113.1011033368422,-4.744397001845186
SPBP16F5.08c,-214.15663526608762,-104.75495981038715,-111.12610733295315,-1.7244318772527265
SPNCRNA.380,-107.69526191751915,-55.947684570624254,-53.2859325134276,-1.5383551665327246
SPBC16E9.01c,-209.86756386646545,-102.5392157392012,-109.14601632807134,-1.8176682008071336
SPSNORNA.40,-371.3918514507425,-186.19755032944832,-189.79376041697938,-4.599459295685222
SPBC16E9.03c,-183.77067684131907,-79.27624015041953,-80.77132913321044,23.723107557689104
SPBC16E9.06c,-184.89490476782163,-93.20115566381956,-91.86787880424164,-0.1741297002395754
SPBC16E9.07,-188.1861048014017,-101.45719897793812,-98.19543896184368,-11.466533138380072
SPBC16E9.08,-134.04665548544173,-70.55265922313158,-65.5882370603889,-2.094240798078744
SPBC16E9.09c,-199.1806588264975,-104.15129634204378,-94.87590214669042,0.15346033776330614
SPBC16E9.12c,-224.96653473758087,-116.5909779019846,-113.26490369589537,-4.889346860299071
SPNCRNA.1479,-104.32149589855972,-53.7321047008379,-53.23300225570366,-2.643611057981829
SPBC16E9.13,-266.09693414230514,-133.77212423624988,-137.27670251482488,-4.95189260876964
SPBC16E9.16c,-266.59113782621523,-143.47535654117036,-132.69868605975415,-9.582904774709275
SPBC16E9.20,-88.15578183377268,-41.344674444275405,-48.990795706296616,-2.179688316799357
SPNCRNA.571,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC16E9.17c,-55.646135447102566,-30.365111250958506,-25.031275832617574,0.24974836352647856
SPBC16E9.18,-201.6981943381876,-108.1701850426425,-94.65442612526364,-1.1264168297185222
SPSNORNA.39,-295.59577440770113,-150.25782262562936,-150.24504736077859,-4.907095578706901
SPBC1E8.03c,-198.28320368544487,-101.96066708250237,-100.34538964195156,-4.02285303900905
SPNCRNA.382,-33.68230836869671,-12.675667189542489,-20.58259223597935,0.4240489431748671
SPBC1E8.05,-269.59515210714346,-139.89614138773294,-135.43159213899796,-5.7325814195874605
SPBC1A4.02c,-288.63002487937547,-140.0097038478655,-150.27361048955672,-1.6532894580466861
SPBC1A4.04,-188.68558402113416,-99.44742962624048,-90.9333895490713,-1.6952351541776238
SPBC1A4.06c,-179.10628497102715,-90.29363269114519,-86.56587202405193,2.2467802558300605
SPBC1A4.08c,-273.54877754794813,-140.28593167800958,-139.70031102155195,-6.437465151613481
SPBP23A10.03c,-180.52014119909114,-113.6719171467066,-89.81917498947874,-22.97095093709419
SPBP23A10.04,-176.6968706406804,-94.75216843078468,-86.25665547866132,-4.311953268765592
SPBP23A10.17,-171.13862964521672,-84.99047001540718,-89.4642397054015,-3.316080075591969
SPBP23A10.09,-186.6505273141369,-96.9684492014832,-93.43690223387631,-3.754824121222555
SPBP23A10.10,-221.88744625265053,-115.9223566767048,-109.87076157512516,-3.905671999179447
SPNCRNA.385,-45.15738125509347,-20.039540046746925,-24.313656099766032,0.804185108580505
SPBTRNAASN.02,-206.85900256958863,-104.6271925553753,-103.42784545866222,-1.1960354444489385
SPBP23A10.16,-199.50138457773681,-96.66104218740698,-105.60919765065529,-2.7688552603254664
SPBC29A3.21,-183.54117141614608,-96.59490770529808,-88.29906446107536,-1.3528007502273172
SPBC29A3.01,-219.18799631643975,-111.59218090292913,-110.82468910551924,-3.2288736920085626
SPNCRNA.1483,-191.2650508462025,-99.66233216489584,-99.45093966154279,-7.848220980236107
SPSNORNA.25,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC29A3.04,-336.2416411064125,-172.73241704706444,-167.23225611917346,-3.723032059825414
SPBC29A3.05,-171.19532051244042,-89.18811190192751,-85.86888552165462,-3.861676911141728
SPBC29A3.06,-260.240225566288,-133.19705666226193,-131.55547664572322,-4.512307741697157
SPBC29A3.07c,-184.29737863605385,-95.39180253251324,-93.29375177370865,-4.388175670168066
SPNCRNA.386,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC29A3.09c,-250.14187311799904,-130.07917198491342,-124.97687672439285,-4.914175591307213
SPNCRNA.1484,-142.80367979389803,-72.36890265637855,-73.79628761502084,-3.3615104775013838
SPBC29A3.14c,-201.32937813293773,-103.11381708738712,-103.77672673800592,-5.561165692455318
SPBC29A3.17,-172.1528674649432,-87.88794610782074,-88.90289290620007,-4.637971549077606
SPBC29A3.18,-237.449490761304,-125.21774561686236,-110.61721780647869,1.6145273379628975
SPBC18E5.01,-226.63247697466701,-115.03837859497492,-115.4044858104306,-3.810387430738501
SPBC18E5.05c,-185.5254407209873,-93.33999989315058,-96.66714234872164,-4.481701520884883
SPBC18E5.07,-262.4077629589234,-133.87894847281055,-134.38122916431766,-5.852414678204808
SPBC18E5.09c,-156.66084587187032,-81.983622584902,-78.70895266482034,-4.0317293778520025
SPNCRNA.1485,-73.8677417799381,-41.38854986758252,-34.40673809923031,-1.9275461868747072
SPBC18E5.15,-128.4267060344873,-68.52964564332044,-60.51130470810389,-0.614244316937004
SPBC18E5.11c,-206.2637338662898,-108.96196314521922,-101.72827191154205,-4.426501190471413
SPBC18E5.10,-160.5386754536435,-84.49443867824695,-78.88497683792154,-2.8407400625250148
SPNCRNA.536,-57.60973355106285,-29.00890509061935,-24.89582913304725,3.7049993273962367
SPBC18E5.12c,-206.63564046149705,-103.37580284399269,-108.3186850257148,-5.0588474082104815
SPBC23G7.04c,-199.50106103170987,-103.4109484973462,-100.35157453840056,-4.2614620040369005
SPNCRNA.387,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC23G7.08c,-191.36546603408988,-99.26049271472746,-90.85509883673843,1.2498744826239945
SPBC23G7.09,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPNCRNA.1486,-4.534067339511231,-0.0113105346070391,-3.992989755362773,0.5297670495414186
SPNCRNA.388,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPNCRNA.1487,-163.57509438614997,-89.55625960920182,-63.66208483508605,10.356749941862091
SPSNORNA.44,-340.21883604128516,-176.86975974768998,-153.22423880550943,10.124837488085802
SPNCRNA.1488,-166.3966636944443,-85.46014122344201,-75.55171200992363,5.384810461078672
SPBC23G7.14,-200.73474343186646,-104.70440202812586,-98.22505960927354,-2.194718205532979
SPBC23G7.15c,-336.9010923175549,-173.06221714293622,-166.9589959558145,-3.1201207811957943
SPNCRNA.389,-37.999460581689775,-22.145571487163487,-16.590584821001688,-0.7366957264754035
SPBC1711.01c,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPNCRNA.390,-23.33593505002567,-16.974266130200213,-0.0113105346070391,6.3503583852184216
SPNCRNA.1489,-160.1148998014386,-85.1512363280688,-76.23458611167159,-1.2709226383018404
SPBC1711.03,-173.52752835956227,-89.72564392782131,-88.67528179303027,-4.873397361289335
SPBC1711.04,-254.41477959941486,-130.14787209384926,-129.8199834840459,-5.5530759784803365
SPBC1711.06,-306.09881696606294,-155.2759936222202,-155.94172058374446,-5.1188972399017425
SPNCRNA.1490,-123.4808950335614,-64.98124896709679,-60.60017563591426,-2.1005295694496766
SPBC1711.07,-291.7928918043304,-149.1210160727031,-147.14474131019873,-4.4728655785714295
SPBC1711.08,-279.5852211975656,-141.9693188156809,-143.7403212283952,-6.124418846510481
SPBC1711.09c,-210.1439612953805,-109.21442122327072,-104.71496622267622,-3.7854261505663938
SPBC1711.11,-192.32257040002025,-98.59744678867986,-95.02501168743393,-1.2998880760935378
SPBC1711.13,-272.1336674234871,-136.54826625285924,-138.35943144908214,-2.7740302784542905
SPBC1711.15c,-278.95028661701906,-145.3675870016171,-135.7567559756518,-2.174056360249722
SPBC1711.14,-85.59782146433919,-46.0004903249734,-38.37803657205101,1.219294567314776
SPBC1711.16,-273.7694117522924,-140.25589609018957,-138.30251199216622,-4.788996330063355
SPBC17G9.02c,-194.77455659628632,-98.52274087855196,-101.3941006920494,-5.142284974315089
SPNCRNA.1492,-146.66029742737484,-77.23214966376358,-69.11354919472132,0.31459856888994864
SPBC17G9.08c,-250.71369843337175,-125.68510048250477,-129.83842411993703,-4.80982616907005
SPNCRNA.38,-23.731007656684906,-13.652674912854414,-9.120612227953732,0.957720515876762
SPBC17G9.12c,-152.72291780052518,-76.85337777148011,-76.91199709034589,-1.0424570613008086
SPNCRNA.393,-11.333833241216688,-4.293604019005678,-6.556507733448508,0.4837214887625017
SPNCRNA.394,-44.91151966476736,-23.80474006178798,-20.638313599985377,0.468466002993992
SPBC1815.01,-367.12866266691236,-187.2376275023599,-183.25053318321304,-3.359498018660531
SPNCRNA.68,-59.806052181043526,-31.028355487815386,-29.32372900802328,-0.5460323147951414
SPBC14C8.02,-239.06978440881215,-122.1126418383755,-121.51337332975687,-4.556230759320215
SPBC14C8.04,-283.30799809538263,-141.01749818986178,-146.7719109829021,-4.481411077381381
SPBC14C8.05c,-101.83803133365512,-44.01412534091751,-42.39246128612575,15.431444706611869
SPNCRNA.1494,-174.16216042486406,-91.48275326755108,-85.71654845384778,-3.0371412965347986
SPBC14C8.07c,-210.1569602071437,-108.69046887790584,-107.45106882555383,-5.9845774963159215
SPNCRNA.1495,-120.30596070422331,-59.60387633919181,-60.56364073082244,0.13844363420906802
SPBC14C8.11c,-184.12167838425492,-95.1564735628862,-93.481413133989,-4.51620831262025
SPNCRNA.1496,-99.62586174456041,-44.00579590688557,-55.73057521762682,-0.11050937995196364
SPBC14C8.17c,-209.99670284295743,-109.80892674508894,-104.06741052799634,-3.8796344301278793
SPBC15C4.01c,-216.21459442284316,-112.42555430319315,-109.87518388401683,-6.086143764366881
SPBC15C4.02,-194.50601873573174,-97.79529074969416,-99.80958080365014,-3.0988528176124817
SPBC15C4.06c,-201.62111159386902,-103.70563148881264,-101.6176566498868,-3.7021765448304222
SPBC21H7.03c,-205.85571395539506,-106.96879078101848,-103.65486280163289,-4.7679396272562835
SPBC21H7.06c,-173.79410691155067,-95.54917161741702,-91.1891229069106,-12.944187612776945
SPBC16H5.14c,-180.6222962898832,-93.28326208591322,-90.41628424839928,-3.07725004442932
SPBC16H5.10c,-261.62796647933544,-131.83632200863002,-134.8027786545368,-5.011134183831358
SPBC16H5.08c,-310.63565604856416,-157.53966694824268,-158.72513843012445,-5.629149329802885
SPBC16H5.07c,-239.18680935268745,-123.62218541907869,-121.8300047676121,-6.265380834003338
SPBC16H5.04,-212.70564940971522,-110.12373613467078,-107.81959851771171,-5.237685242667227
SPBC16H5.03c,-188.8590142555983,-91.48940829042436,-99.78034450213572,-2.4107385369617877
SPBC16H5.02,-348.14114419151764,-177.27458316533082,-175.8047506702891,-4.938189644102408
SPNCRNA.1501,-114.79352633052292,-57.11752987865333,-60.537838273947955,-2.8618418220783615
SPBC12D12.02c,-196.5393877320073,-110.39603227163744,-111.88705161504689,-25.743696154677025
SPBC12D12.03,-269.10158581454033,-134.7351394545279,-139.80016016804373,-5.433713808031371
SPBC12D12.09,-151.06083096072774,-78.39090121783693,-75.06111609174077,-2.3911863488499137
SPBC12D12.06,-189.3927552124393,-98.83293760368166,-95.15420694095332,-4.594389332195647
SPBC12D12.07c,-219.81647210710886,-114.58221416808232,-107.66961426822395,-2.4353563291974183
SPBTRNAPRO.06,-73.4438657204137,-30.75199120802299,-40.816791051282955,1.875083461107764
SPRRNA.35,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC24C6.04,-329.00066742768286,-166.54528114927072,-169.1143598769446,-6.658973598532497
SPBC24C6.05,-191.6411923246431,-98.16913147337576,-98.03487835539806,-4.5628175041307495
SPNCRNA.1503,-154.09728623707255,-80.54837835166373,-77.13911128508495,-3.5902033996761418
SPBC24C6.06,-180.96563349847736,-93.04765964409651,-92.21497210970684,-4.296998255326002
SPNCRNA.1505,-224.66609670310382,-115.1548389025303,-112.8207803033078,-3.3095225027342963
SPBC24C6.13,-185.6350028267012,-96.00407329230612,-93.7872330900996,-4.156303555704569
SPBC24C6.11,-204.0311924355625,-105.78206378142336,-102.92453656934349,-4.675407915204347
SPBC19G7.01c,-202.1821831399737,-106.95364334116395,-103.95317958872404,-8.724639789914306
SPBC19G7.05c,-256.26007597744257,-132.7227792359131,-129.44058154490898,-5.903284803379506
SPBC19G7.06,-202.47748012031082,-106.54710591758324,-98.6358632902223,-2.7054890874947835
SPBC19G7.07c,-228.3641330291942,-116.51741466494396,-116.82516984153021,-4.978451477279974
SPNCRNA.1507,-33.02607067991663,-11.887116659439364,-20.537851990914138,0.6011020295631226
SPBC19G7.10c,-242.2536854825581,-124.57657903676096,-122.64271670743064,-4.965610261633486
SPBC19G7.13,-185.55157502966907,-97.43097636660282,-92.98308694616541,-4.862488283099168
SPBC19G7.15,-199.19471227531548,-102.78215149157522,-102.35230821793054,-5.939747434190282
SPBC19G7.16,-214.07063813987625,-112.73748941780431,-104.83002034954866,-3.4968716274767364
SPBC36B7.02,-213.01570728125182,-110.2954647301746,-110.42459152472924,-7.704348973652031
SPBC36B7.03,-229.79965163626068,-118.41306562946731,-115.73593895262918,-4.349352945835818
SPBC36B7.06c,-122.08038238680115,-64.5676038293059,-55.9073517087753,1.605426848719958
SPNCRNA.1509,-117.10496569748206,-61.889759480461294,-57.99900029795796,-2.783794080937213
SPBC36B7.09,-229.1065105304495,-116.75477906251406,-117.54372889102413,-5.191997423088736
SPBP18G5.03,-208.3171741681299,-109.8477356351445,-101.81179331757473,-3.3423547845893893
SPBC1921.02,-205.1948758347338,-105.78848870920156,-104.16611114914528,-4.759724023613046
SPBC1921.03c,-236.7522402310677,-120.56177632861515,-121.10206419868469,-4.9116002962321375
SPBC1921.04c,-22.67993092999109,-9.415055842812778,-13.707395682805036,-0.4425205956267213
SPNCRNA.1510,-142.02901382242632,-72.48195607062101,-73.15311851837241,-3.606060766567112
SPNCRNA.1511,-366.32415556154564,-182.37820776666402,-187.9946103786573,-4.048662583775695
SPBC1921.06c,-196.67616161693908,-101.48492247353208,-99.48600349246959,-4.294764349062604
SPNCRNA.1512,-35.728130025519164,-18.208344016976103,-15.37290887753536,2.146877131007706
SPBC1921.07c,-200.15458254531552,-101.21130999998459,-102.21237695305328,-3.2691044077223808
SPBC21D10.12,-226.8935315110976,-116.68737527873026,-116.9638773571105,-6.7577211247431705
SPBC21D10.10,-189.00587900051747,-97.11733312604292,-97.09172165278801,-5.203175778313465
SPNCRNA.572,-22.371981999600763,-17.339089608309447,-3.992989755362773,1.0399026359285417
SPBC21D10.07,-180.71890821914909,-91.36925727741928,-89.56836501508236,-0.21871407335251547
SPNCRNA.107,-13.684884828611267,-9.045843929587916,-5.212995295622057,-0.5739543965987082
SPBTRNAMET.06,-179.74026303407,-88.71331052549148,-90.90005429048705,0.1268982180915259
SPBC21D10.06c,-163.53469627436948,-85.68622735866352,-81.19862576495125,-3.350156849245252
SPNCRNA.1513,-110.14951793583313,-56.96689221894678,-54.861583937855826,-1.678958220969491
SPBC21D10.05c,-218.54742331610882,-110.33289148305559,-113.12219923864271,-4.907667405589507
SPRRNA.40,-358.89570805988467,-181.2681268258389,-179.71577516330169,-2.088193929255965
SPBC12C2.12c,-265.0788411839209,-135.33183859598267,-135.0312391002048,-5.284236512266546
SPBC12C2.10c,-236.38211982913398,-125.12167361109232,-109.7266270520576,1.5338191659840843
SPNCRNA.1516,-126.63004609042132,-67.22727237509864,-63.27218296143293,-3.8694092461102514
SPNCRNA.1517,-156.34627596295823,-79.77743606614902,-80.17852123984432,-3.609681343035106
SPBC12C2.07c,-289.2464430889722,-144.9712577621408,-148.4626297000024,-4.18744437317099
SPNCRNA.1518,-159.0387712729286,-79.80044894656659,-81.87039377634011,-2.6320714499781275
SPBC12C2.04,-281.1381823552544,-150.39687514926814,-157.11890734988472,-26.377600143898462
SPBC12C2.14c,-28.548621571054426,-17.768516159927724,-10.422384681237526,0.3577207298891736
SPNCRNA.397,-23.53294821806715,-10.235829891895241,-13.299749634759346,-0.0026313085874356545
SPBC12C2.03c,-229.05387220469024,-117.14814690311363,-115.80856669521057,-3.902841393633935
SPBC12C2.02c,-234.73242244661785,-121.42575405828308,-118.39493551514984,-5.088267126815083
SPBC12C2.01c,-203.73018993086484,-106.2271050304548,-101.23555607903576,-3.7324711786257865
SPBC17F3.02,-212.89709594679826,-109.96570197521064,-107.1409450986765,-4.209551127088844
SPNCRNA.1519,-99.7059904504955,-50.35575713939485,-51.30010436809712,-1.949871056996443
SPNCRNA.09,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPNCRNA.1520,-111.45336435137959,-53.08341884972352,-59.493867902330024,-1.1239224006739337
SPBC557.03c,-229.47022502914254,-119.3600836652014,-116.47570821256092,-6.365566848619777
SPNCRNA.398,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC365.20c,-204.29554324322982,-110.8765504464735,-110.15194925312227,-16.73295645636594
SPNCRNA.1522,-134.20524857659763,-67.01044518192388,-65.14655199804625,2.0482513966275064
SPBC365.04c,-211.92588666751925,-106.00209243350626,-109.83306699142868,-3.909272757415693
SPBC365.05c,-191.2601254309986,-101.15222923538168,-102.45592940065876,-12.348033205041814
SPBC365.08c,-176.57392037113587,-92.07251338913036,-87.58130908762895,-3.0799021056234324
SPBC365.09c,-196.7360109883578,-107.15753740913485,-104.60751482474122,-15.029041245518215
SPBC365.10,-213.56121575397952,-108.38936565090758,-110.47526368084814,-5.303413577776212
SPBC365.11,-195.91576944556184,-100.39818081817516,-99.07960469076632,-3.5620160633796734
SPBC365.13c,-196.39631100431197,-103.5783256439458,-95.6578386372465,-2.839853276880348
SPNCRNA.1524,-130.34278961346465,-67.86330454351415,-60.6363854248627,1.84309964508779
SPNCRNA.400,-79.36292427140701,-36.181358294354894,-43.38530281891418,-0.20373684186208152
SPBC29A10.01,-268.5410584847018,-136.5190604384305,-137.66821873554701,-5.646220689275651
SPBC29A10.02,-132.46140368402388,-68.92756309566434,-66.79671787439416,-3.262877286034609
SPBC29A10.04,-227.74197431275215,-115.77156578314856,-117.31286128293324,-5.34245275332961
SPNCRNA.1525,-94.33773578251888,-45.84724697602014,-49.000236900062106,-0.5097480935633598
SPBC29A10.05,-200.9688999061184,-99.97279092293613,-104.4377884546171,-3.44167947143481
SPBC29A10.06c,-177.13858254445026,-91.76062760591995,-88.198781877108,-2.8208269385777385
SPBC29A10.09c,-171.00922840043913,-88.07578491823332,-81.58720428102887,1.3462392011769282
SPNCRNA.1528,-116.56238200322151,-53.099244347756866,-62.66897908286547,0.7941585725992013
SPBC29A10.10c,-253.09331776942744,-130.87321529439205,-127.96839243798912,-5.74828996295372
SPBC29A10.11c,-184.35158696936944,-94.03323518882374,-95.30296529154148,-4.9846135109957865
SPBC29A10.12,-208.46520657540265,-106.41353646754122,-107.27714594650624,-5.225475838644827
SPBC29A10.14,-133.52239092553774,-70.27167989260488,-70.61078049997188,-7.360069467039012
SPBC29A10.15,-216.28789227110997,-109.9045293731317,-111.28576611601692,-4.9024032180387005
SPNCRNA.1529,-122.43733998379412,-65.88655064171225,-56.466609172204684,0.08418016987720023
SPBC29A10.17,-182.62992437138558,-92.66367065705069,-93.45807188215224,-3.4918181678173994
SPBC2G5.01,-232.43010031546441,-118.28335510190736,-118.66834344445844,-4.52159823090139
SPNCRNA.401,-70.9924124166708,-33.38300317126301,-36.511315157360464,1.0980940880473609
SPNCRNA.402,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC2G5.05,-340.5197991398993,-172.61310601970226,-173.34409536503776,-5.437402244840712
SPBC2G5.07c,-196.0516189418016,-97.14856742181479,-101.11409970496365,-2.2110481849767893
SPBC25B2.02c,-204.4271367238264,-105.67199470290129,-102.54758712210258,-3.79244510117752
SPNCRNA.539,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPNCRNA.1534,-111.086167399272,-57.31661961779616,-55.310142268743114,-1.5405944872672848
SPBC25B2.07c,-189.31050833850315,-100.8359762962362,-91.06127114805423,-2.5867391057873017
SPBC25B2.08,-144.77537018928868,-73.90884713666316,-75.30572091244234,-4.439197859816801
SPBC25B2.10,-213.94951089608657,-109.28069103030649,-109.28782905683248,-4.619009191052413
SPBC1826.01c,-265.10465785944245,-137.09134369560385,-132.63266104198325,-4.619346878144653
SPBC6B1.02,-227.61967727685928,-116.64013420802748,-115.3722631306833,-4.392720061851492
SPBC6B1.03c,-82.84981265558665,-34.012358133569414,-45.57781750687896,3.2596370151382814
SPNCRNA.1538,-159.88896000670618,-82.26609289636973,-77.3051834290895,0.3176836812469901
SPNCRNA.1539,-103.20999448884596,-51.255142425147675,-53.58002572630986,-1.6251736626115871
SPBC6B1.08c,-231.6852843973504,-118.88006194110399,-118.06238803922376,-5.257165582977366
SPBC6B1.09c,-180.04431276247655,-94.88559703951543,-89.76474153190505,-4.60602580894394
SPBC6B1.10,-198.3629231538127,-101.78526433039013,-102.0016439182134,-5.423985094790852
SPNCRNA.1541,-6.244811563745895,-0.0113105346070391,-5.378324423809413,0.8551766053294418
SPNCRNA.540,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC3E7.07c,-234.62344595696635,-121.9299717506231,-116.57941965552516,-3.885945449181918
SPBC3E7.08c,-211.09569612813542,-110.06564824447668,-106.71888033886896,-5.688832455210246
SPBC3E7.12c,-250.53813055859416,-129.4736287566928,-125.93894554151657,-4.874443739615174
SPBC3E7.14,-215.02493674683316,-113.13971517234178,-105.11075654994137,-3.225534975449989
SPBC3E7.16c,-317.3394028605836,-154.02336735512185,-164.63196426593638,-1.3159287604746055
SPBC4F6.05c,-223.7221954738144,-116.85721446930022,-114.6176194895823,-7.752638485068132
SPBC4F6.06,-244.06170234522025,-126.3059821520083,-122.03628056768773,-4.280560374475755
SPBC4F6.08c,-168.25360420983318,-89.30182688793099,-81.76125773416615,-2.809480412263952
SPNCRNA.106,-0.07540049617483859,-0.0113105346070391,-0.0113105346070391,0.05277942696076039
SPBC4F6.11c,-237.01927660061818,-119.79297590741058,-121.88809382288288,-4.661793129675289
SPBC4F6.13c,-264.1530531101398,-134.33248610930414,-134.5157340965624,-4.695167095726731
SPBC4F6.14,-253.4727001423981,-131.50509263455643,-128.60483710164692,-6.6372295938052455
SPBC4F6.15c,-178.3403109209006,-93.71391562580804,-88.31520464739332,-3.6888093523008076
SPNCRNA.1545,-141.0587691352499,-73.47814822021729,-70.60269070007845,-3.022069785045886
SPBC4F6.17c,-268.5969113582544,-150.14976432302313,-149.16001807019146,-30.712871034960248
SPBC18A7.01,-191.4163995417545,-101.26840850383385,-98.05378528515664,-7.905794247235974
SPBC336.16,-102.69136161543206,-50.090146877510996,-52.72601866279489,-0.12480392487384505
SPNCRNA.406,-51.66449791715978,-22.667701338251877,-28.96834706547649,0.02844951343141844
SPBC336.04,-228.0989916658133,-117.78139207922995,-116.86909973377148,-6.5515001471881655
SPNCRNA.1546,-152.1823031609351,-75.75378535273171,-80.03117427740938,-3.6026564692059537
SPBC336.07,-198.98775582695643,-102.9836505054025,-100.90811155892322,-4.9040062373692885
SPBC336.10c,-332.6735889418088,-165.58423102588958,-171.6073301044157,-4.517972188496458
SPBC336.13c,-184.98707922024016,-96.49080471679605,-93.08525216727976,-4.588977663835634
SPNCRNA.1547,-5.529462372088561,-0.0113105346070391,-5.020269947413447,0.4978818900680748
SPNCRNA.1548,-173.34087517894918,-91.01668826190149,-83.82193960200753,-1.4977526849598917
SPBC336.14c,-205.26549940315655,-103.94351606293795,-103.7286242543307,-2.4066409141120744
SPBTRNALEU.08,-311.15754330004745,-152.73239764015457,-161.02167298340333,-2.5965273235103723
