,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPAC1F7.04,18.216507360945357,9.924486623590113,3.843217893231881,-4.448802844123364
SPAC1F7.05,-12.261446191558099,-12.899824568804693,-12.375489765606115,-13.013868142852706
SPNCRNA.973,-44.44271978146964,-25.172122675900887,-17.6966248859025,1.573972219666253
SPNCRNA.243,-41.53781898467689,-22.073782650014767,-19.278917466383568,0.1851188682785505
SPAC1F7.08,-30.73768379482208,-26.186599047103925,-19.05330630539803,-14.502221557679874
SPAC1F7.09c,-4.297227110377257,-1.870160928324811,-7.126426741411784,-4.699360559359338
SPAC1F7.13c,-3.5798016054936994,-4.831111272703026,-10.874472365964772,-12.125782033174099
SPAC21E11.04,3.8763383242206544,1.5748989070167383,10.22453763096065,7.9230982137567345
SPAC21E11.06,24.47497445408512,11.128146739960728,7.8245947839499115,-5.522232930174482
SPNCRNA.13,-42.55346966954818,-18.771223644745497,-23.386101119799513,0.3961449050031689
SPAC21E11.07,1.9178324689686548,-13.103790230886698,6.395370421154097,-8.626252278701255
SPAC2C4.03c,11.709792283441105,1.4037683116862711,6.511676429499698,-3.7943475422551347
SPAC2C4.04c,4.915740228674139,-6.634918151411508,-4.626915650420153,-16.1775740305058
SPNCRNA.98,-13.470188186309464,-8.27670770302468,-10.379215226807812,-5.185734743523028
SPAC2C4.07c,-14.06347975783973,-14.029121400150132,-8.954868663504119,-8.920510305814524
SPAC2C4.09,-27.70766585673105,-19.555657588032158,-6.107385026701393,2.0446232419975026
SPAC2C4.10c,-9.228683923195165,-15.545789837798695,-7.703576809826653,-14.020682724430184
SPAC2C4.13,11.46722856271242,3.4368719751997285,2.9507499474179286,-5.079606640094762
SPAC2C4.17c,0.9844735036883918,-8.869852903263999,-9.772009377212573,-19.62633578416496
SPAC25G10.02,-14.267146517984074,-8.553883389947725,-11.912874070852899,-6.199610942816548
SPAC25G10.03,26.07563497935007,9.621652792177217,12.972320267818642,-3.481661919354213
SPAC25G10.04c,-11.386716234679525,-6.7798117951949335,-9.018691644038755,-4.411787204554166
SPAC25G10.08,25.47883057933909,3.9464772279260028,1.5527287634638185,-19.979624587949267
SPAC27F1.05c,-9.110725096230752,-8.050005161052631,-3.1559216010269786,-2.095201665848858
SPNCRNA.977,-28.31299550757029,-20.81393422744754,-9.54308603917594,-2.0440247590531904
SPAC27F1.10,-47.37870512185215,-23.579640569476275,-25.682864174346552,-1.883799621970681
SPNCRNA.978,-43.96902829767939,-25.25074670710773,-24.506245887259308,-5.787964296687648
SPAC27F1.06c,-2.91107047307095,-10.453182666089033,-12.158734629640756,-19.70084682265884
SPAC23D3.04c,-1.4676983589443964,-6.061969355179862,-9.120691320557807,-13.714962316793272
SPAC23D3.05c,1.7607401691094822,2.698040172214593,-3.2448480288126116,-2.3075480257075007
SPAC23D3.06c,18.441976524360022,4.280492384393806,10.983419940164888,-3.17806419980133
SPAC23D3.07,4.8879525476116035,-1.9806934343355171,2.7256852081549847,-4.142960773792137
SPAC23D3.09,3.7396660615243387,-8.777695625136992,5.7394027270308925,-6.777958959630438
SPAC23D3.10c,11.690938914301595,5.447415437584713,12.002631804843618,5.759108328126737
SPNCRNA.244,-42.723009340628096,-26.36655378601594,-25.422940513255767,-9.066484958643619
SPAC23D3.12,-14.55306328325814,-14.222222107554689,-19.273136590771607,-18.942295415068152
SPAC23D3.16,-19.1696175743454,-10.689016717774527,-8.607091306147481,-0.1264904495766075
SPAC23D3.13c,14.827795616405526,3.604487397453308,-2.4976942485400397,-13.721002467492257
SPAC23D3.14c,-20.72337758576145,-15.239972076190481,-8.862585100166438,-3.37917959059547
SPNCRNA.982,-6.153088805081751,-2.8173298074218103,-5.605163749566671,-2.2694047519067304
SPAC1527.01,21.40438514168328,6.440550101996411,11.180096940156734,-3.783738099530133
SPAC1527.02,-7.525698321522532,-8.941393117964349,2.225665173965396,0.8099703775235803
SPAC1527.03,-3.3021176618281634,-10.33354835593395,-8.527230567936762,-15.558661262042547
SPAC30.03c,11.494002391295467,6.332839877523223,-3.866255949077378,-9.027418462849619
SPNCRNA.983,-32.57647249132719,-18.889519583494227,-15.37864016978392,-1.6916872619509604
SPNCRNA.984,-24.653598522575102,-12.041644520128466,-10.039645507229984,2.572308495216649
SPAC29E6.02,5.791621216195374,-4.373497507221053,-6.448798098699419,-16.613916822115847
SPAC29E6.06c,14.062495483920793,-0.6869180848489016,-0.8811055728355583,-15.630519141605252
SPAC29E6.09,-12.459931481438625,-9.295533796048495,-11.502826502107382,-8.338428816717254
SPAC29E6.10c,-21.92147090396965,-23.73356747362281,-6.637834918551597,-8.449931488204758
SPAC16.02c,-18.504147695195652,-5.285581799629926,0.7071060336029866,13.925671929168715
SPAC16.04,1.8648737576719228,-11.151734322198212,-7.013429055041157,-20.030037134911296
SPNCRNA.99,-26.79039539696237,-15.864041812630113,-14.13167356318505,-3.2053199788527884
SPAC9E9.02,-27.42392725952475,-18.479500296545567,-19.046871372706693,-10.102444409727507
SPNCRNA.988,-47.12670140183886,-22.831677963071648,-24.197762523218554,0.09726091554865236
SPAC9E9.05,-33.01660215710096,-20.608851270279352,-18.135037480913578,-5.727286594091972
SPAC9E9.06c,20.456471067370323,1.095656182878102,1.1108796236584195,-18.2499352608338
SPAC9E9.07c,22.23763360161959,6.143132068919371,0.8889497604835768,-15.205551772216635
SPAC9E9.08,-13.693271079637027,-16.42075307317367,-12.865489525808506,-15.592971519345147
SPNCRNA.990,-36.335342476366954,-24.06240149141079,-7.5312603386882,4.741680646267955
SPAC9E9.10c,-0.2306579793273116,-11.63490562203634,-7.879933448531432,-19.284181091240463
SPAC9E9.11,-6.611556799670937,-12.702856610928269,-1.1499156322321085,-7.241215443489442
SPAC9E9.12c,-3.993539661024904,-5.489948502165184,0.8709759228624918,-0.6254329182777879
SPAC9E9.13,13.590041549113836,-6.267137163825037,1.9938169130861816,-17.86336179985269
SPAC9E9.14,-2.6569229995983576,-9.777657542192543,0.4066874045272044,-6.714047138066982
SPAC17C9.16c,1.1569437241622749,-6.9222466201387265,-7.823877858795512,-15.903068203096511
SPAC17C9.15c,6.006276986537671,-0.4073014092586647,5.1808893154785975,-1.232689080317737
SPAC17C9.13c,9.375614002496995,6.174370381447924,8.608482304879338,5.407238683830265
SPAC17C9.12,-9.102262847542447,-11.932906961057393,-4.075865713265234,-6.90650982678018
SPAC17C9.11c,-0.2490033767886857,-8.681730464920179,-8.500636346173359,-16.93336343430485
SPAC17C9.09c,10.367594399536095,-0.8111239515175939,7.242199282709392,-3.936519068344296
SPAC17C9.08,15.896740372745695,6.258754594159196,4.485576910456555,-5.152408868129946
SPAC17C9.06,3.14589066283402,-3.2504744472803324,-2.9967253580701834,-9.393090468184537
SPAC17C9.03,-9.625861435634931,-17.21798155743668,-7.227545755272478,-14.819665877074225
SPAC17C9.02c,-9.269733503602707,-11.747397664641953,-1.981748965229116,-4.459413126268358
SPAC1851.02,18.211580833236717,4.7969663205457005,6.800573098307773,-6.614041414383244
SPAC1851.03,2.6640092301904734,-1.3915686301136103,-4.7251695245022844,-8.780747384806368
SPNCRNA.992,-27.556866792103392,-19.778495866455472,-9.545363061470981,-1.7669921358230596
SPAC27D7.03c,-32.2725418261484,-18.34437379036724,-18.473002264842602,-4.544834229061436
SPAC27D7.04,4.917587419395673,-0.2447439524934296,1.3805709581265937,-3.7817604137625085
SPAC27D7.05c,-1.2128846143135803,-8.416767651757791,-4.337585933928029,-11.54146897137224
SPAC27D7.07c,19.12792372143005,7.535889640419634,6.0361969414772405,-5.555837139533177
SPAC27D7.08c,2.570659394288569,-3.9201177059581696,3.38115313770529,-3.1096239625414483
SPAC27D7.09c,-24.595755194802013,-16.710762200341648,-19.576019325822607,-11.691026331362236
SPAC27D7.11c,-31.120861320799012,-24.120548907603172,-13.604408135323345,-6.604095722127499
SPATRNAASP.01,-20.09231794604452,-7.528678728410356,-15.560068313000883,-2.9964290953667216
SPAC27D7.12c,-1.2705570772304426,-5.747310194715839,1.244486652648174,-3.2322664648372204
SPAC27D7.13c,-13.651891553222818,-3.4152430864585988,-3.955005169582268,6.281643297181951
SPAC27D7.14c,26.04397136470789,13.624579346039305,13.411453817758064,0.9920617990894841
SPNCRNA.997,-41.77255599792049,-17.796421113607344,-23.353080335224234,0.6230545490889128
SPAC637.07,-0.10939376711453974,-4.911637808893302,-4.208480193661419,-9.010724235440184
SPAC637.08,6.893079920605615,0.7706384166323126,13.255361170137794,7.132919666164494
SPNCRNA.998,-39.170651334863855,-24.20032427025097,-18.13351493784143,-3.1631878732285443
SPAC637.10c,13.370987636111465,-0.7882550975990128,3.7454187389918165,-10.413823994718662
SPAC12B10.01c,17.029540696789493,-4.572690323257802,-2.319830570232956,-23.92206159028025
SPAC12B10.05,3.451868252295384,0.9223445908156052,-0.8357006754801191,-3.3652243369598978
SPAC12B10.06c,0.11820809235896235,-2.3334047771443984,-1.8100110108278396,-4.2616238803312
SPNCRNA.1002,-40.40200485486644,-24.713959834967213,-17.021946325564574,-1.3339013056653428
SPAC12B10.11,-11.987004973252695,-16.933902908064564,-9.138470539724329,-14.0853684745362
SPAC12B10.12c,10.920822290397629,2.0125832902267504,4.2839283450758865,-4.624310655094995
SPAC12B10.13,-13.47669189524909,-14.302307447351597,-12.83927943075543,-13.664894982857938
SPAC12B10.14c,-25.180489287069623,-11.05127464208015,-15.422752937069369,-1.2935382920799017
SPAC12B10.16c,11.365713798436554,-1.1066119165948294,-3.8006028664421545,-16.272928581473533
SPNCRNA.1005,-36.94605157635735,-22.442655424403306,-16.924380927515767,-2.4209847755617204
SPAC1093.05,1.0414948769031085,-10.261058214088354,-10.42037650018802,-21.722929591179486
SPNCRNA.1007,-40.81783750254841,-26.094377788643545,-12.412375081486976,2.311084632417881
SPAC30C2.03,-17.46259943007488,-14.356498671822855,-4.314435414660004,-1.2083346564079775
SPAC30C2.06c,4.016578749413775,3.62382280766326,1.4594207834118291,1.0666648416613145
SPAC30C2.08,-3.4872843588910603,-8.344623075696802,-5.4686286646916535,-10.325967381497396
SPAC144.01,-19.438823488082217,-9.464786606968412,-9.017214616727426,0.9568222643863821
SPNCRNA.1010,-43.71721331861179,-21.89220004219149,-24.01315726339569,-2.1881439869753976
SPNCRNA.1011,-50.8581199722114,-28.201687858533536,-25.513321402547998,-2.856889288870136
SPNCRNA.1012,-49.149899839588564,-26.19470047956086,-24.208318787928423,-1.2531194279007138
SPAC144.06,11.5546657268261,-1.181048099107219,-3.4955550451178534,-16.231268871051174
SPAC144.07c,8.96515559201285,-10.275585284242077,3.968358809134077,-15.272382067120846
SPAC144.08,21.116940254542016,4.606442050875515,8.69624407414998,-7.814254129516519
SPAC144.09c,5.8743014376157925,-5.767072009944152,-2.5386292426122665,-14.180002690172213
SPNCRNA.1015,-26.146937007534948,-8.092700809698442,-14.323268472281606,3.7309677255549047
SPAC144.11,5.785978073428161,-4.573964925651636,-6.838138250057732,-17.19808124913753
SPAC144.14,-5.013314323645346,-8.301449417014865,-14.71689041457107,-18.005025507940587
SPAC144.15c,1.132449211879944,1.4631868405346502,-11.21769206328403,-10.886954434629324
SPAC144.17c,5.3411492416284645,-5.552215363788014,-0.4969278097148298,-11.390292415131311
SPAC144.18,17.162086933630587,1.8306161339612643,1.3258508628168286,-14.00561993685249
SPAC1834.01,20.2563702347895,-1.3959593938693118,2.123204368622293,-19.52912526003652
SPAC1834.02,14.932975312027452,7.727759515091069,0.1353755755274193,-7.069840221408963
SPAC1834.06c,27.636897244203933,13.541128513357634,9.069234798911573,-5.026533931934728
SPAC1834.07,-22.52070135119512,-15.940202463908037,-14.46848267447357,-7.887983787186488
SPAC1834.09,-12.709464863999706,-14.505701899392918,-12.236618477517645,-14.032855512910855
SPAC1834.11c,13.142524747465627,-2.2413937825910537,-2.012480798032346,-17.39639932808903
SPNCRNA.1018,-35.021017130757855,-18.817036470758094,-21.780561187868976,-5.5765805278692175
SPAC17D4.03c,0.1112755160306378,-10.378491894125396,-7.311345268337622,-17.801112678493656
SPAC458.04c,-28.194708429857968,-15.168861415961876,-20.580374528846523,-7.554527514950429
SPAC458.05,2.64732258152948,-12.967828818109954,-4.058510736499862,-19.67366213613929
SPAC458.06,-1.6784486886492544,-14.397334634660508,3.5180067993044624,-9.200879146706793
SPNCRNA.1021,-22.319106561448926,-13.4128632647685,-8.76740009537459,0.1388432013058356
SPAPYUG7.03c,1.079787808185472,-7.360534742703968,-5.039575716710811,-13.479898267600253
SPAPYUG7.04c,-10.190707935905571,-8.22863518198654,-6.2215964615135375,-4.259523707594507
SPAPYUG7.05,16.779103697604064,1.400740526343515,4.07765385107448,-11.300709320186069
SPAPYUG7.06,-23.610040479607967,-17.327026055743218,-4.8564239565215,1.4265904673432457
SPAC1782.02c,-4.296805431002788,-12.607139743325243,1.1017996655786888,-7.208534646743767
SPAC1782.04,22.99469209658166,4.926193274485716,15.786377226147364,-2.282121595948581
SPAC1782.05,10.058978993147747,-3.384796490234553,-1.3269641094546998,-14.770739592837
SPAC1782.07,15.298720052520212,0.18982733921296455,2.4447504940530718,-12.664142219254177
SPAC1782.08c,15.250548976215768,-3.774109060800505,1.4860270592432163,-17.538630977773053
SPAC1782.12c,8.588291809993294,-2.9891922608220014,-2.0129137439489178,-13.590397814764213
SPAC11H11.05c,-37.6096200431704,-25.218913657799874,-7.9504168565884115,4.4402895287821105
SPAC22F8.02c,-16.176034854136248,-9.062661184336918,-9.654185455142873,-2.540811785343543
SPNCRNA.253,-44.56993818085271,-22.459912751378003,-23.543096061838092,-1.433070632363389
SPAC22F8.04,-9.530240550907763,-10.150995260965207,-13.3317995466609,-13.952554256718345
SPNCRNA.1024,-42.10784522820441,-22.069269212065173,-20.117053215174888,-0.0784771990356461
SPAC22F8.05,-13.301201306439856,-15.164122980164025,-13.471735086393359,-15.334656760117525
SPAC22F8.06,10.245335990193547,-3.4323578225416935,0.42159374937148186,-13.256100063363755
SPATRNAALA.06,-23.730908788181004,-13.783357899198974,-14.573556974025069,-4.626006085043034
SPAC22F8.09,-5.106754593051762,-12.13959635781143,-11.760386996919324,-18.793228761679
SPAC22F8.10c,-1.7391063852423514,-11.558918448351214,-11.42826202460877,-21.248074087717637
SPNCRNA.1025,-22.53181332315114,-14.714346520663462,-9.627839781077268,-1.8103729785895872
SPAC20G4.01,10.051080973497328,-8.024681206460539,12.338446929601885,-5.73731525035598
SPNCRNA.1026,-44.22802818552686,-33.12990231508285,-11.698423719754706,-0.6002978493106994
SPNCRNA.54,-39.572456397586926,-22.789685420818767,-15.859296735296182,0.923474241471986
SPAC20G4.05c,-7.479502812018275,-8.822066687582783,-6.145651093192214,-7.488214968756722
SPAC20G4.06c,9.343084696746844,1.5193452686505324,2.324787739309187,-5.498951688787123
SPAC20G4.08,-1.0623004134202605,-2.9161654975977034,5.894867784885104,4.0410027007076605
SPAC4F10.02,26.374703090334314,8.162453196626583,9.316742328978336,-8.895507564729396
SPAC4F10.05c,-6.640391621215187,-2.641083034738457,-3.5781340966850412,0.4211744897916887
SPAC4F10.06,-1.5477055775440147,-11.380766313702695,-10.75011749826248,-20.583178234421162
SPAC4F10.07c,-12.760565671774108,-16.500543759397875,-10.525589607171582,-14.26556769479535
SPNCRNA.1029,-16.791180429227666,-10.759023051153624,-14.338645840952847,-8.306488462878804
SPAC4F10.09c,14.871159929980266,-1.8620025774714648,-4.352004591042991,-21.08516709849472
SPAC4F10.10c,30.060244509083663,10.18295866053044,14.458255041294606,-5.419030807258616
SPAC4F10.11,12.030248778019052,4.080644366606599,6.48377131848617,-1.4658330929262815
SPAC4F10.14c,-4.579046686512491,-4.594963373199867,-4.905392755676331,-4.9213094423637065
SPNCRNA.1031,-40.45940273324444,-25.269379645224934,-16.571444059901108,-1.381420971881603
SPAC4F10.17,-49.02903686403047,-29.127557855455933,-17.862711431703392,2.0387675768711446
SPAC4F10.20,11.1652723456395,-4.357713910767512,1.010682133189718,-14.512304123217294
SPNCRNA.1033,-48.78772779809773,-25.33876126373467,-24.163929692203606,-0.7149631578405575
SPAC4F10.22,-37.17206990972613,-24.551119488678456,-12.13510932383101,0.4858410972166638
SPAC19B12.02c,-8.296119395889036,-13.532756124525681,-11.975831230776699,-17.212467959413342
SPAC19B12.05c,17.643272389490278,1.051142013161254,-1.1560595249703205,-17.748189901299344
SPAC19B12.06c,10.037149093431708,-5.820599400320045,0.2963555794140902,-15.561392914337663
SPAC19B12.08,-14.01071054800601,-14.315932579136234,-12.629160576863079,-12.934382607993307
SPAC19B12.09,-2.5402977511114315,-1.8172370450808195,-5.211575678928753,-4.488514972898142
SPAC19B12.11c,7.038110994133071,-8.678246671504446,-4.5235704067111655,-20.239928072348683
SPAPB8E5.02c,13.176275314447016,5.935160121008849,2.48805791633016,-4.7530572771080095
SPAPB8E5.03,-8.864715988811092,-14.037450702686927,-6.004136972878943,-11.17687168675478
SPAPB8E5.07c,10.027304916212161,-7.649949246183894,-5.148960363214928,-22.826214525610986
SPAPB8E5.08,-32.98335906284529,-16.50664870032186,-17.351762493279118,-0.8750521307556838
SPAPB8E5.09,25.93795356985548,5.73314292437459,11.740435086266553,-8.46437555921434
SPAPB8E5.10,-52.47138621581493,-27.87111547528349,-25.51121885690634,-0.9109481163748968
SPAC1B3.04c,0.5956169622076857,-1.8734926978411293,-3.6544481904243082,-6.123557850473123
SPAC1B3.05,33.343611398634714,11.288963421578831,15.257655846604164,-6.796992130451713
SPAC1B3.06c,7.895529699995677,-2.3112607994113645,-3.4846427941489786,-13.69143329355602
SPAC1B3.09c,13.36188003360234,3.7596269896391377,4.4614583350253865,-5.140794708937816
SPAC1B3.12c,3.6320313415198062,-0.8837534389753792,1.880261517663797,-2.6355232628313883
SPAC1B3.14,9.599354104533596,4.681034126137392,-6.171981646499597,-11.090301624895801
SPAC1B3.17,-3.9196940390122137,-6.995967115472113,-0.05169518525583428,-3.1279682617157327
SPAC1B3.18c,3.124973351083796,-7.0413271667323665,4.840936230018713,-5.3253642877974485
SPAC1952.02,-1.0655678514558955,-10.685597763028053,-6.950096109924058,-16.570126021496215
SPAC1952.03,6.164614786277567,1.0520668549325158,0.2212804008047904,-4.8912675305402615
SPAC1952.04c,-6.116203119204101,-5.14914406944488,-8.747042186994747,-7.779983137235526
SPAC1952.07,12.702821740653587,3.424961147282353,4.3020938795267485,-4.975766713844481
SPNCRNA.1040,-36.12421804753791,-19.047178488210832,-16.166546925193053,0.910492634134016
SPAC1952.09c,11.062469009739717,0.7226446045258044,-2.2799806335549317,-12.619805038768842
SPAC1952.10c,-24.733116031015054,-21.768728289302203,-5.437543448687929,-2.4731557069750743
SPNCRNA.1041,-40.630420735227425,-20.970649855574354,-27.470319542926998,-7.81054866327392
SPAC1952.12c,-18.559690197359476,-11.39139168250274,-10.739138633116006,-3.5708401182592766
SPNCRNA.257,-37.434194148330995,-19.961825965868496,-20.838581710448484,-3.366213527985977
SPAC1952.16,11.621075151194795,3.2906808319298197,4.86436089982508,-3.466033419439896
SPAC1952.17c,-6.601433526871362,-10.38196318206521,0.8328298499732902,-2.9476998052205587
SPAC890.03,-10.05939959015044,-13.627957430882688,-12.099925180772932,-15.668483021505176
SPAC890.04c,8.03346848505143,-4.351222427525986,-2.1454207654627098,-14.530111678040125
SPNCRNA.1042,-19.031153153178142,-9.9579356668505,-12.984359204734869,-3.9111417184072295
SPAC890.06,11.861846321454161,7.697910562772392,-1.9595653710606271,-6.123501129742394
SPAC22E12.04,16.22831213141405,5.711093844722122,5.162323473229407,-5.354894813462521
SPNCRNA.1043,-31.440079911463386,-17.63048731515776,-13.906605261253883,-0.09701266494825944
SPAC22E12.09c,15.745857170166907,3.8625182749458062,-4.9383216395800105,-16.821660534801108
SPAC22E12.10c,20.84779673606761,10.31739113623052,13.143450360157376,2.6130447603202853
SPAC22E12.13c,1.9322695304095416,-6.421269059543679,-11.192821083382627,-19.546359673335846
SPATRNAARG.03,-11.357702770164252,-4.825985138961318,-6.910862910360631,-0.3791452791576973
SPAC22E12.16c,41.58499043057782,18.30509097567332,14.929672854776785,-8.35022660012772
SPAC22E12.17c,21.32831713902398,4.229342179286036,2.9602617811809933,-14.138713178556953
SPAC22E12.18,-10.43285313338392,-12.805457186937494,-6.7951171690785825,-9.16772122263216
SPAC22E12.19,10.599107419354318,-1.7423145121688322,-2.9926661740836167,-15.334088105606767
SPAC2E12.02,-6.3656374077610565,-10.918824789427587,-9.411245221331686,-13.96443260299822
SPAC2E12.03c,-50.353281052342936,-30.739055661791614,-25.01615217345704,-5.401926782905719
SPAC2E12.05,-7.635049316469952,-2.7024390736930637,-5.4867426726286554,-0.5541324298517658
SPAC1006.01,2.360287067326496,-8.004735750810248,-1.3274704247116986,-11.692493242848444
SPAC1006.02,15.826172312373936,2.8114820798590223,8.790342861572395,-4.2243473709425166
SPAC1006.03c,-11.976820720494082,-18.08479531474492,-8.475435505588226,-14.58341009983906
SPAC1006.04c,-6.877493450784477,-8.155202110395741,-1.5719285627013877,-2.849637222312652
SPNCRNA.1045,-36.132949410509724,-13.345279310005148,-24.286154384594386,-1.4984842840898054
SPAC1250.01,6.3645883908100425,0.7549069761357501,3.2016837881772986,-2.4079976264969933
SPAC29A4.18,21.39830609634197,7.367367150306201,10.194497039366896,-3.8364419066688704
SPAC29A4.14c,20.371719940041295,7.748554673471188,7.3765101498331225,-5.246655116736985
SPAC29A4.13,-13.416268721066382,-12.13799453587568,-4.237854482929024,-2.959580297738324
SPNCRNA.1048,-20.295440130614466,-14.743644507546687,-11.527939559200494,-5.976143936132718
SPAC29A4.11,6.398295027295909,0.3920603657512274,-9.061836589923374,-15.068071251468055
SPNCRNA.1049,-39.52576474852654,-24.53902241710836,-15.270911383385446,-0.28416905196726105
SPAC29A4.10,4.304916948705788,-11.78883913936934,-2.483808889754137,-18.57756497782926
SPNCRNA.1050,-47.03411807619458,-22.54991016846255,-26.020322529984522,-1.5361146222524835
SPAC29A4.05,23.04677960391486,7.868651587335968,6.63903488477262,-8.539093131806275
SPNCRNA.1051,-37.830491871170466,-19.781685296849325,-21.544134318951553,-3.495327744630416
SPAC29A4.03c,7.225794021008383,2.666091596613008,-1.630024735371471,-6.189727159766847
SPNCRNA.1052,-41.40940110596448,-18.028666675093984,-24.558163247377035,-1.1774288165065343
SPNCRNA.1053,-19.180738129877483,-7.412020495896996,-13.809964095221309,-2.0412464612408314
SPAC26F1.12c,1.9272406334046581,-9.15092919747115,-0.993636891378994,-12.071806722254804
SPNCRNA.1054,-47.32631092922104,-24.656773658845488,-24.90416874794233,-2.234631477566793
SPAC26F1.10c,-21.166710344414234,-18.550448142135703,-13.613414911455024,-10.99715270917649
SPAC26F1.09,-4.229026600759767,-4.927482449602253,2.9456056108025948,2.247149761960109
SPAC26F1.08c,-0.8136553654875414,-12.732297411208535,-9.209653710958973,-21.128295756679965
SPNCRNA.1055,-38.47921847652027,-23.3707261884017,-22.608103810390386,-7.499611522271807
SPAC26F1.06,15.027221129268641,6.9919341729175875,-1.7690494310652696,-9.80433638741632
SPNCRNA.1057,-40.4562701058405,-22.542906289457704,-20.15364895728937,-2.240285140906572
SPAC26F1.02,-28.812824845220533,-16.966393194735957,-5.1239889958315175,6.7224426546530625
SPAPJ691.02,-34.182502591828104,-23.673065754570647,-23.867680445312306,-13.358243608054854
SPAPJ691.03,11.290488438148685,4.385168740381978,-1.7123976909981664,-8.617717388764872
SPNCRNA.1058,-27.72481779432791,-20.17674764011092,-13.906269597293875,-6.358199443076881
SPAC19D5.03,-3.570233490497728,-4.5284166288917485,-13.550840423960464,-14.509023562354484
SPAC19D5.06c,-29.908301176212163,-16.256493601481132,-14.775484949238276,-1.1236773745072457
SPAC19D5.10c,-45.792505527006405,-26.8408814722446,-21.503832229130122,-2.552208174368303
SPNCRNA.1061,-15.973395354265685,-13.41048387318421,-14.314270452364685,-11.751358971283212
SPAC14C4.02c,8.454567401656648,-4.134047681994762,3.3262622626049816,-9.262352821046427
SPAC14C4.16,-0.06944525380566803,-3.401791793372805,1.4370441544792385,-1.8953023850878985
SPATRNAASP.02,-20.160109962989694,-9.29541654403483,-15.08907097186709,-4.224377552912227
SPAC14C4.06c,2.1895339042202124,-7.72091586989244,-7.4877054962983856,-17.39815527041104
SPAC14C4.12c,7.28329637490441,-4.748455572952757,-7.435143812601278,-19.46689576045845
SPAPJ760.02c,-9.391696283847699,-4.805179877896137,-7.089680662093923,-2.503164256142359
SPNCRNA.1063,-27.85467278266965,-16.947672347131125,-12.503285892840722,-1.5962854573021945
SPNCRNA.1065,-46.17557448914358,-23.24811948539125,-25.50237093817527,-2.574915934422954
SPAC2H10.01,-29.184660221618024,-20.253141913693486,-11.657224056420734,-2.7257057484961957
SPNCRNA.1066,-40.211819265971855,-24.394729828200266,-15.29327705505155,0.5238123827200383
SPAC11E3.01c,10.702094588553964,0.909265082353194,7.941302701901733,-1.8515268042990345
SPAC11E3.02c,9.710205514591053,-7.856066204206807,4.378064854084048,-13.188206864713813
SPAC11E3.05,10.78153652505083,-10.063600946272752,6.996781618362447,-13.848355852961134
SPNCRNA.1067,-39.89635921537384,-23.41482977294031,-17.541346573481295,-1.0598171310477724
SPAC11E3.06,-36.227642483585036,-23.0477403131648,-17.842741548226595,-4.662839377806363
SPAC11E3.09,-8.693569237015964,-8.042786108913415,-8.313961636552314,-7.663178508449764
SPAC11E3.10,7.685627597365817,-3.1396578907205037,-2.4835025253462817,-13.3087880134326
SPAC11E3.11c,3.0275600115914685,-11.485199975491536,-3.3746793055496913,-17.887439292632695
SPNCRNA.1069,-20.587660895266122,-14.220748268117907,-17.533839217887646,-11.166926590739436
SPAC11E3.14,11.301744409881046,-5.988767404334072,-2.1273012827085083,-19.417813096923627
SPAP8A3.02c,-7.7954108855600595,-7.673859271123444,-11.331495727867267,-11.209944113430653
SPAP8A3.03,14.727088362608585,3.5226224408862383,3.3731769855622598,-7.831288936160085
SPAP8A3.04c,-21.12058848678892,-20.07016471001044,-14.06111744336822,-13.01069366658974
SPNCRNA.1071,-52.602170235594556,-29.84778134348536,-26.054415590199408,-3.300026698090207
SPAP8A3.07c,8.091203876842435,2.98028282285658,-1.4479369116978091,-6.558857965683664
SPNCRNA.1072,-43.722767836954276,-23.873371064118718,-21.15996050424388,-1.3105637314083225
SPAP8A3.08,10.6170804766019,2.7078599358839037,5.831401620863823,-2.077818919854174
SPAP8A3.09c,18.505889222395307,8.612036423322749,10.009720563359373,0.11586776428681135
SPAP8A3.11c,10.058320624696158,-0.3806102886605451,-5.497514427986914,-15.936445341343616
SPNCRNA.1074,-7.433852602131267,-6.760056609917325,-3.7103952391152815,-3.0365992469013388
SPAP8A3.14c,-10.698182073567333,-18.62994330260544,-10.452652901637164,-18.384414130675275
SPAC4D7.02c,-10.9902580530852,-14.669565754692476,-6.963431169171803,-10.642738870779075
SPAC4D7.15,-22.365870699212913,-13.911744885483758,-12.024035317970526,-3.569909504241373
SPAC4D7.03,6.692520410761078,-9.756400105997326,-2.4631058090385523,-18.91202632579695
SPAC4D7.10c,-7.78882767446504,-5.897594608212246,-7.303862362145593,-5.412629295892799
SPNCRNA.1078,-42.9334765253474,-30.830378396803287,-16.295737271947203,-4.192639143403092
SPAC4D7.11,-14.921040659081873,-19.969018444394532,-10.614183706786024,-15.662161492098674
SPAC4D7.12c,6.2752098327651,-1.7220958210309585,5.005525985179812,-2.991779668616246
SPAC4D7.13,2.2763769459361427,8.706042924813898,-10.626359624478876,-4.196693645601123
SPAC3G6.01,12.9066933483611,4.057331917103888,4.377449839909777,-4.471911591347439
SPAC3G6.02,27.8930809674196,11.158922946664038,12.16911761139745,-4.565040409358115
SPAC3G6.03c,14.015714481929994,4.613144355123811,3.2922539401952946,-6.110316186610892
