"","GSM1368273","GSM1368274","GSM1368275","GSM1368276","GSM1368277","GSM1368278","GSM1368279","GSM1368280","GSM1368281","GSM1368282","GSM1368283","GSM1368284","GSM1368285","GSM1368286","GSM1368287","GSM1368288","GSM1368289","GSM1368290"
"SPNCRNA.1619",1.18617789018097,2.52127995538132,9.99720537812069,0,0,0,0.731703421048203,1.3782165044927,3.30373287259715,7.23084691524531,0.540908605733006,1.70775273886011,2.42395250046567,3.33428918705276,6.06017882062406,9.36752047259643,4.59577684275821,4.59428337671022
"SPBC16D10.03",502.346336491639,460.133591857092,431.417862855824,614.691642233044,808.589145023153,478.280092159784,406.095398681753,515.452972680271,393.144211839061,374.196327863945,382.963292858968,376.559478918654,433.887497583355,431.234734858823,447.241196962055,434.31231282038,442.726502519041,398.554082929612
"SPBC16D10.04c",411.010638947705,403.404792861012,390.660025545024,143.306808899301,238.465273278015,280.011253955365,354.14445578733,406.573868825348,417.371586238107,397.696580338492,375.931480984439,366.312962485493,412.071925079164,404.560421362401,370.882943822192,360.223741809844,389.875068827322,400.851224617967
"SPBC16D10.05",435.920374641505,547.117750317747,530.620900838714,397.912814557959,368.661830527505,480.019292494911,482.192554470766,536.126220247662,599.07689423095,460.966490846888,545.776783184603,514.887450766322,512.261961765078,545.711996947634,522.387414337794,535.651852478468,508.599303931909,493.885462996349
"SPNCRNA.1622",14.8272236272621,13.8670397545973,30.760631932679,28.370383487679,21.9278412209669,29.5664056971503,30.7315436840245,20.6732475673906,33.0373287259715,23.5002524745472,16.7681667777232,8.53876369430053,16.9676675032597,33.3428918705276,13.3323934053729,30.6573397284974,12.2554049140219,5.74285422088778
"SPBC16D10.06",1086.53894740577,1029.94286177327,1266.56901982806,773.274811471865,938.785702272644,949.603382979063,807.800576837216,1101.19498708967,847.958103966602,867.701629829437,841.653790520558,936.702377264769,895.246456838655,912.483807523437,869.02964287749,936.752047259643,928.346922237159,1131.34228151489
"SPBC16D10.07c",178.519772472235,122.282077835994,159.186270251614,144.761700360208,137.049007631043,125.222424129107,136.096836314966,114.391969872894,85.897054687526,142.809226576095,156.863495662572,157.96712834456,153.516991696159,147.820153959339,166.048899685099,177.131296209096,131.745602825735,171.137055782456
"SPBC16D10.08c",1645.82182262609,2315.79563901775,2382.41094318599,1884.81188760452,2266.79058621745,2420.96686649607,3960.71061813392,4016.12289409174,4643.94717458073,4718.12761219756,6575.82591989616,4316.34504746892,989.780604356816,1174.78122357159,1019.32207762897,1472.40389973811,1057.79463664152,1303.62790814153
"SPBC16D10.09",1348.68426113576,1215.2569384938,1194.28153478626,1324.67867515547,1382.82448699722,1767.02754048851,1375.60243157062,1109.46428611663,1149.69903966381,1140.66610087995,1198.11256169861,1148.46371688342,1271.76707857766,1125.87831549481,1168.40247661632,1246.73181562556,1240.09378473759,1150.86798586591
"SPBC16D10.10",400.928126881167,390.798393084105,356.05431462076,376.816888374813,226.130862591221,311.316859987642,189.511186051485,172.277063061588,194.920239483232,325.388111186039,345.640599063391,363.751333377203,328.849555896509,334.540348434293,368.458872293943,361.926927350316,295.661643550778,348.016965785799
"SPNCRNA.1624",61.6812502894102,81.941598549893,74.5945324367467,32.0076121399455,56.1900931287276,69.5680134050596,71.7069352627239,49.6157941617373,57.2647031250173,86.7701629829437,73.0226617739558,57.2097167518136,63.0227650121074,73.3543621151606,54.5416093856165,60.4630866867588,46.7237312347085,58.5771130530553
"SPBC317.01",41.5162261563338,51.6862390853171,51.5240584872374,11.6391316872529,37.0032320603816,22.6096043566444,6.58533078943383,44.1029281437665,61.6696802884802,36.1542345762265,33.5363335554464,50.3787057963732,61.4067966784637,78.9115107602485,71.5101100833639,53.6503445248704,57.4472105344777,72.359963183186
"SPNCRNA.1626",343.99158815248,463.915511790164,492.170110922865,322.258458590815,383.73722136692,405.233678084472,122.926174736098,209.488908682891,253.286186899115,329.003534643661,232.04979185946,361.189704268913,376.520621739001,512.369105077107,550.264236912665,442.82824052274,530.046262531447,729.342486052748
"SPBP8B7.01c",231.897777530379,238.260955783535,243.778008066481,341.172047582601,227.501352667531,201.747238874673,178.535634735762,192.950310628979,162.984155048126,220.540830914982,180.663474314824,193.829935860622,201.188057538651,202.2802106812,156.352613572101,246.961903368451,170.80970598918,173.434197470811
"SPBP8B7.05c",1871.78871070556,1700.6033299047,1625.69939764209,2061.58120010467,2018.73188240526,2048.777994779,3524.61537918919,2686.14396725628,2809.27418599845,1753.48037694699,1661.67123681179,1815.34116140829,1996.52887621689,1977.23348792228,1813.20550313072,2082.99591599735,1939.41782764397,1898.5876054255
"SPBP8B7.06",8415.93213083395,8707.2403259094,7635.55786148926,11345.2436121498,10090.9184318737,10069.9699403824,7712.88576126911,8976.32409376098,7243.98494531469,6249.25944650076,5984.61281382998,5688.52437314302,6449.32961957233,7847.80531659317,7106.16568506377,6841.69631607634,7556.22309230163,6371.1224726529
"SPBP8B7.09c",1358.17368425721,1206.43245864996,1357.31288402946,1020.60635982599,1371.86056638674,972.212987335707,675.362257627492,795.23092309229,805.00957662284,1156.93550643925,933.067344889436,1056.24506898498,1380.84494109861,1452.63865582598,1388.99298568703,1418.75355521324,1246.98745000173,1487.39924320993
"SPBP8B7.10c",161.913282009702,160.101277166714,205.327218150633,205.139695987833,239.835763354325,203.486439209799,122.926174736098,151.603815494197,105.719451923109,191.617443254001,163.895307537101,169.067521147151,218.963709208732,248.960259299939,129.687826761355,227.375269653022,177.703371253318,237.754164744754
"SPNCRNA.575",4.15162261563338,3.78191993307199,0,0,6.85245038155215,1.73920033512649,8.04873763153024,2.75643300898541,11.0124429086572,1.80771172881133,4.86817745159706,1.70775273886011,3.23193666728756,0,2.42407152824962,7.66433493212435,1.53192561425274,2.29714168835511
"SPBP8B7.11",655.363284324984,690.830707774483,732.103039997761,619.783762346218,668.799157239489,843.512162536347,482.924257891814,676.704303705917,553.925878305456,697.776727321172,492.767739822769,619.060367836789,587.404489279514,609.063491501637,638.742847693776,569.71556328791,576.769993766156,812.039586833532
"SPBP8B7.12c",666.631974281703,651.750868466072,583.682990922585,1035.15527443506,848.333357236156,885.252970579383,839.263823942289,664.300355165483,502.167396634767,482.659031592624,459.772314873055,413.276162804146,575.284726777186,507.923386161036,546.62812962029,590.153789773575,585.961547451672,553.611146893582
"SPBP8B7.13",97.2665869948392,142.452317479045,125.349575125667,199.320130144206,171.311259538804,241.748846582582,211.462288682931,305.96406399738,308.348401442401,139.193803118472,134.145334221786,102.465164331606,123.621577523749,112.254402630776,136.960041346104,129.442101075878,160.086226689411,166.542772405745
"SPBP8B7.14c",420.500062069153,398.362232950249,412.192467897899,184.77121553514,160.34733892832,121.744023458854,283.169223945655,230.162156250282,252.184942608249,428.427679728284,393.240556367895,397.052511784975,449.239196752971,450.129040252122,472.693948008677,413.022493564479,444.258428133294,435.308349943293
"SPBP8B7.17c",416.94152839861,359.282393641839,410.654436301265,352.811179269854,394.701141977404,415.668880095231,291.217961577185,379.009538735493,344.68946304097,428.427679728284,347.804233486323,351.797064205182,387.024415907685,311.200324124924,414.516231330686,441.976647752504,435.066874447777,457.131195982667
"SPNCRNA.1629",29.0613583094337,21.4308796207413,31.529647730996,73.472018775784,24.6688213735877,10.4352020107589,24.8779163156389,35.8336291168103,27.5311072716429,28.9233876609812,31.9136077382474,27.3240438217617,31.5113825060537,16.6714459352638,13.3323934053729,39.1732674308578,31.4044750921811,33.3085544811491
"SPBP8B7.18c",549.200363153787,470.218711678617,452.181289410382,461.92803883785,407.035552664197,405.233678084472,303.656919735004,308.720497006366,334.778264423178,341.657516745341,361.867857235381,333.865660447151,320.76971422829,341.208926808399,330.885763606074,279.322428637421,327.832081450086,248.091302342352
"SPBP8B7.19",1081.79423584504,1206.43245864996,1225.04216671894,1263.57323379739,1358.15566562364,1314.83545335563,1196.33509341381,1538.08961901386,1560.46316015672,1545.59352813368,1316.0306377484,1271.42191408135,1332.3658910893,1440.41292880679,1396.26520027178,1267.17004211123,1258.47689210862,1573.54205652325
"SPBP8B7.21",1010.03047348909,1031.20350175096,1010.48675898851,1076.61968107089,960.713543493611,1323.53145503126,766.825185258517,850.359583271998,677.265238882416,844.20137735489,748.076601728748,853.022493060623,834.647644327013,831.349437305154,981.748968941097,869.476218410996,829.537720117857,946.422375602305
"SPBP8B7.23",692.134798920594,656.793428376835,593.680196300706,845.291938786743,733.21219082608,874.817768568624,1265.11521499234,1044.68811040547,1231.19111718787,719.469268066908,871.403763835873,746.287946881867,744.961401809783,602.394913127531,637.530811929651,608.888830718768,690.898452027985,710.965352545907
"SPBP8B7.24c",71.170673410858,93.287358349109,79.2086272266485,140.397025977488,124.714596944249,121.744023458854,113.414030262471,216.379991205354,165.186643629858,54.2313518643398,109.8044469638,76.8488732487048,84.0303533494766,93.3600972374771,82.4184319604872,82.6044987128958,98.0432393121752,73.5085340273635
"SPBP8B7.25",5279.67778919548,4105.90440733849,4342.63221309596,7027.8532019094,6042.49074645268,5735.88270524716,5161.43593207403,4459.90860853839,3619.78998407561,3946.23470399513,4177.43716207601,3309.62480791089,4577.23030504601,4547.97045113996,3780.33954830529,4757.84880730875,4166.83767076745,3607.6610215617
"SPBP8B7.27",113.279988512282,107.154398103706,79.2086272266485,111.299196759356,78.1179343496945,146.092828150625,163.901566314797,125.417701908836,88.0995432692574,112.078127186302,134.145334221786,125.519826306218,106.65391002049,111.142972901758,95.7508253658601,107.300689049741,105.702867383439,87.2913841574942
"SPBP8B7.31",160.727104119521,150.016157345189,193.022965377561,263.335354424097,193.239100759771,166.963232172143,169.023490262135,181.924578593037,194.920239483232,148.232361762529,181.74529152629,177.606284841451,203.612010039116,146.708724230321,233.922902476089,157.544662493667,157.788338268032,212.485606172848
"SPBC19F5.01c",72.9499402461294,102.111838192944,93.0509115963541,101.11495653301,67.154013739211,41.7408080430357,224.632950261798,256.348269835643,303.943424278938,104.847280271057,118.458984655528,154.55162286684,134.933355859256,100.028675611583,150.292434751477,107.300689049741,175.405482831938,125.194222015354
"SPBC19F5.04",3057.37351194144,2607.00347386429,2380.10389579104,3669.23626440648,3109.64198314836,3342.74304411311,3012.42298445545,2567.61734786991,1924.97502043327,1921.59756772644,2183.64804134415,1910.97531478446,1839.77994785344,1743.83324482859,1677.45749754874,1816.44737891347,1698.13954339916,1687.25057009683
"SPBC19F5.05c",1624.47062060283,1598.49149171176,1761.81519394419,1555.27897170917,1809.04690072977,2294.00524203184,676.09396104854,684.973602732874,734.529942007434,1408.20743674402,1181.34439492089,1455.00533350881,1729.89410116567,1987.23635548344,1809.56939583834,1808.78304398135,1639.16040725043,2085.80465302644
"SPBC25D12.03c",752.629871319823,884.969264338845,850.531472938576,261.88046296319,339.881538924986,361.75366970631,460.973155260368,490.645075599403,599.07689423095,627.27596989753,578.231299528584,648.946040766841,816.064008490109,844.686594053365,749.038102229134,784.316941387392,714.643299048902,807.445303456821
"SPBC25D12.04",1501.10812002401,1437.12957456735,1511.11604369286,1963.37602649348,1655.552012183,1713.11233009959,1903.89230156742,2064.56832373007,1932.68373046933,1608.86343864208,1542.67134355053,1502.82241019689,1453.56351611258,1399.29002883314,1450.8068096574,1290.1630469076,1587.84089917296,1529.8963644445
"SPBC25D12.06",488.705290754558,466.436791745545,448.336210418797,408.824500514759,361.809380145953,304.360058647136,299.266699208715,308.720497006366,372.220570312612,383.234886508001,443.004148095332,407.299028218136,451.663149253437,464.577626729351,413.304195566561,432.609127279908,386.04525479169,399.702653773789
"SPBC13G1.14c",158.354748339159,155.058717255951,163.800365041516,158.583169238821,116.491656486386,80.0032154158185,169.755193683183,126.795918413329,151.971712139469,137.386091389661,162.813490325635,184.437295796892,151.093039195694,192.277343120042,169.685006977474,159.247848034139,173.873557217686,182.622764224231
"SPNCRNA.1633",28.4682693643432,22.6915195984319,23.0704739495093,18.1861432613327,69.8949938918319,17.3920033512649,47.5607223681332,45.4811446482592,20.9236415264486,30.7310993897926,30.8317905267814,27.3240438217617,24.2395250046567,15.5600162062462,20.6046079901218,22.141412026137,28.3406238636756,34.4571253253267
"SPBC13G1.04c",411.603727892795,351.718553775695,336.828919662836,472.83972479465,408.406042740508,631.329721650915,223.90124684075,245.322537799701,165.186643629858,314.541840813171,258.013404934644,289.464089236788,434.695481750177,343.431786266434,336.945942426698,389.17789599787,398.300659705712,288.291281888566
"SPBC13G1.05",157.168570448978,131.106557679829,136.115796302105,55.2858755144513,94.5638152654196,120.004823123728,171.21860052528,140.578083458256,126.643093449558,184.386596338755,147.668049365111,182.729543058031,162.4048175312,162.268740436567,158.77668510035,171.170146817444,160.852189496537,113.708513573578
"SPNCRNA.1634",13.0479567919906,34.0372793976479,13.0732685713886,14.5489146090661,4.11147022893129,1.73920033512649,7.31703421048203,13.782165044927,11.0124429086572,5.42313518643398,4.32726884586405,0.853876369430054,5.65588916775323,5.55714864508793,6.06017882062406,8.51592770236039,6.89366526413732,6.89142506506533
"SPBC13G1.06c",43.2954929916053,75.6383986614397,66.9043744535769,62.5603328189844,71.2654839681423,52.1760100537947,73.1703421048203,74.423691242606,124.440604867826,37.9619463050379,47.0590486987715,54.6480876435234,84.0303533494766,60.0172053669496,84.8425034887368,58.7599011462867,50.5535452703403,79.2513882482513
"SPBC13G1.07",311.371696172504,293.729114801924,269.155529410942,127.303002829329,219.278412209669,144.353627815499,283.169223945655,170.898846557095,194.920239483232,202.463713626869,269.372485655037,268.971056370467,248.859123381142,260.074556590115,214.530330250092,252.923052760104,295.661643550778,234.308452212221
"SPBC13G1.08c",1224.72867161185,1089.19294072473,1103.53767058486,521.578588735021,616.720534339693,568.718509586362,705.362097890468,591.25488042737,791.794645132451,954.47179281238,1068.83540492842,1086.13074191503,1221.6720602347,1006.95533448993,1112.64883146658,1054.27184955222,1157.36980156794,1001.55377612283
"SPBC13G1.15c",39.7369593210624,17.6489596876693,27.6845687394111,34.1899493313054,35.6327419840712,6.95680134050596,8.78044105257844,2.75643300898541,9.91119861779146,19.8848290169246,12.9818065375921,21.3469092357513,21.0075883373691,30.0086026834748,20.6046079901218,27.2509686475532,15.3192561425274,18.3771335068409
"SPBC13G1.16",0.593088945090483,6.30319988845331,4.61409478990186,0,2.74098015262086,0,1.46340684209641,0,5.50622145432859,9.03855864405663,2.70454302866503,0.853876369430054,3.23193666728756,1.11142972901758,2.42407152824962,0,0,4.59428337671022
"SPBC13G1.12",153.016947833345,147.494877389807,149.95808067181,152.036157664741,121.973616791628,106.091220442716,117.804250788761,137.82165044927,125.541849158692,191.617443254001,194.727098063882,180.167913949741,176.140548367172,147.820153959339,169.685006977474,149.880327561543,124.085974754472,152.759922275615
"SPNCRNA.1636",16.013401517443,6.30319988845331,9.22818957980371,20.3684804526926,8.22294045786258,13.9136026810119,5.12192394733742,8.26929902695622,4.40497716346287,9.03855864405663,12.9818065375921,17.0775273886011,14.543715002794,8.89143783214068,25.452751046621,15.3286698642487,5.36173964988458,10.337137597598
"SPBC31F10.03",300.103006215784,375.670713351817,302.223208738572,232.055188014605,304.248796940915,163.48483150189,187.31607578834,234.29680576376,290.728492788549,251.271930304774,231.508883253727,255.309034459586,214.923788374623,195.611632307095,301.796905267078,206.937043167357,246.640023894691,258.42843993995
"SPBC31F10.04c",119.803966908278,110.936318036778,104.586148571109,109.116859567996,82.2294045786257,132.179225469613,100.975072104652,129.552351422314,111.225673377437,101.231856813434,88.709011340213,104.172917070467,106.65391002049,97.8058161535475,112.719326063607,99.6363541176165,115.660383876082,114.857084417756
"SPBC31F10.06c",516.580471173811,690.830707774483,644.435238989626,635.78756841619,875.743158762364,803.510554828438,632.923459206696,872.411047343881,721.315010517045,692.353592134738,588.508563037511,592.590200384457,588.212473446336,619.066359062795,806.003783143,650.616876460334,782.813988883149,728.19391520857
"SPBC31F10.07",370.087501736461,327.766394199572,365.282504200564,247.331548354124,202.832531293944,85.220816421198,425.119687629006,350.066992141147,334.778264423178,368.773192677511,479.785933285176,399.614140893265,443.583307585218,361.214661930715,420.57641015131,357.668963499136,335.49170952135,367.542670136818
"SPBC31F10.08",4.74471156072387,1.26063997769066,2.30704739495093,0,0,0,2.19511026314461,0,4.40497716346287,1.80771172881133,0.540908605733006,3.41550547772021,3.23193666728756,0,0,5.10955662141623,1.53192561425274,0
"SPBC31F10.10c",196.90552977004,380.71327326258,314.527461511643,196.410347222393,230.242332820152,206.964839880052,230.486577630184,367.983806699552,442.700204928018,412.158274168983,263.422490991974,326.18077312228,267.442759218046,330.094629518223,424.212517443684,307.42499005521,373.789849877668,469.76547526862
"SPNCRNA.1637",5.33780050581435,3.78191993307199,6.92114218485279,0.727445730453307,13.7049007631043,12.1744023458854,5.12192394733742,0,0,0,3.24545163439804,4.26938184715027,9.69581000186268,6.66857837410551,4.84814305649925,2.55477831070812,4.59577684275821,2.29714168835511
"SPBC31F10.11c",462.609377170577,442.484632169422,464.485542183454,337.534818930334,386.478201519541,337.404865014539,376.827261839825,355.579858159118,401.954166165987,468.197337762134,461.395040690254,424.376555606737,397.52821007637,523.483402367283,412.092159802436,391.732674308578,387.577180405943,358.354103383397
"SPBC31F10.13c",755.002227100185,751.341426703634,776.705956300146,667.795180556136,623.572984721245,652.200125672433,747.800896311264,569.203416355487,688.277681791073,858.66307118538,832.458344223096,875.223278665805,802.328277654137,838.018015679259,787.823246681128,739.182524564882,759.069141862232,738.531052806168
"SPBC31F10.14c",786.435941189981,897.575664115751,980.495142854145,381.181562757533,604.386123652899,700.897735055975,662.923299469672,778.692325038378,1034.06838912291,800.816295863418,863.831043355611,1006.72023955803,899.286377672764,893.589502130138,990.233219289971,828.599765439666,924.517108201527,1087.69658943614
"SPBC31F10.15c",329.164364525218,320.202554333428,306.068287730156,375.361996913906,431.704374037785,459.148888473393,570.728668417598,498.914374626359,458.117625000139,444.697085287586,493.308648428502,434.623072039897,387.024415907685,306.754605208853,358.762586180944,468.376023629821,382.215440756058,372.136953513528
"SPBC31F10.16",1807.73510463579,1545.54461264875,1642.61774520506,2259.44643878797,2028.32531293944,2238.35083130779,2195.11026314461,2063.19010722558,1761.99086538515,1760.71122386223,2216.10255768813,1962.20789695026,1666.87133615356,1430.41006124563,1479.89566799639,1516.68672379039,1492.86151108929,1320.85647080419
"SPNCRNA.1640",17.199579407624,8.82447984383463,17.6873633612905,0,17.8163709920356,27.8272053620238,23.4145094735425,28.9425465943468,19.8223972355829,14.4616938304906,12.4408979318591,29.0317965606218,21.0075883373691,17.7828756642814,15.7564649336226,17.8834481749568,38.2981403563184,13.7828501301307
"SPBC21C3.02c",233.08395542056,226.915195984319,209.941312940534,162.220397891087,198.721061065012,246.966447587961,270.730265787835,299.072981474917,317.158355769327,263.925912406454,232.04979185946,222.007856051814,274.714616719443,221.174516074499,208.470151429468,252.071459989867,240.51232143768,263.02272331666
"SPBC21C3.05",161.320193064611,173.968316921311,184.563791596074,96.0228364198365,164.458809157251,166.963232172143,186.584372367292,141.956299962748,211.438903846218,175.348037694699,196.349823881081,187.852801274612,167.252722532131,184.497335016919,145.444291694977,143.067585399655,164.682003532169,155.05706396397
"SPBC21C3.06",213.512020232574,224.393916028938,188.408870587659,191.31822710922,152.124398470458,147.832028485752,205.608661314545,220.514640718833,204.831438101023,207.886848813303,252.063410271581,210.907463249223,210.075883373692,218.951656616464,215.742366014216,183.092445600748,190.724738974466,202.14846857525
"SPBC21C3.07c",85.4048080930296,86.9841584606557,96.895990587939,150.581266203835,93.1933251891092,45.2192087132887,92.9263344731218,82.6929902695622,126.643093449558,124.732109287982,61.1226724478297,64.040727707254,81.6064008490109,90.0258080504244,67.8740027909895,99.6363541176165,104.936904576313,109.114230196868
"SPBC21C3.08c",14165.3363645411,16214.3513930573,16367.7322513785,15683.0025028428,17353.1453462427,19698.1829956426,13348.4655101824,15918.4006268907,14876.709125305,9562.79504541192,13145.7018451292,12408.5314005575,10846.3794554171,11609.9949493177,12292.4667197538,9654.50723616597,13311.6676250492,10756.3659557228
"SPBC21C3.11",152.423858888254,137.409757568282,152.265128066761,369.54243107028,256.28164427005,281.750454290491,294.144775261378,374.874889222015,260.994896935175,227.771677830227,229.345248830795,239.939259809845,192.30023170361,132.260137753093,224.22661636309,178.834481749568,188.426850553087,149.314209743082
"SPBC21C3.14c",480.995134468382,635.362548756093,679.04094991389,656.156048868883,538.602599989999,636.547322656295,373.900448155632,614.684561003746,711.403811899253,553.159789016266,443.545056701065,502.079305224871,556.701090940282,686.863572532867,673.891884853395,533.948666937996,706.217708170512,760.353898845541
"SPNCRNA.1644",344.584677097571,383.234553217961,359.899393612345,456.108472994223,446.7797648772,513.064098862314,444.875679997307,487.888642590417,330.373287259715,253.079642033586,224.477071379198,229.692743376684,226.235566710129,236.734532280746,238.771045532588,232.484826274439,263.491205651471,222.822743770446
"SPBC21C3.19",115.059255347554,158.840637189023,144.574970083592,4243.91839146459,4499.31892052714,5577.61547475065,10199.2139859909,14202.5210787973,13244.665086242,878.547900202305,983.371845222605,878.638784143525,680.322668464032,620.177788791812,1112.64883146658,777.504199225503,1178.05079736036,833.862432872905
"SPBC21C3.20c",217.663642848207,230.697115917391,243.778008066481,117.846208333436,67.154013739211,121.744023458854,246.584052893244,356.95807466361,423.979051983301,206.079137084491,167.140759171499,194.683812230052,164.828770031666,180.051616100849,248.467331645586,162.654219115083,220.597288452394,233.159881368044
"SPBC23E6.06c",664.852707446432,647.968948533,615.981654451898,762.363125515066,600.274653423968,664.374528018319,561.216523943972,520.965838698242,493.357442307841,415.773697626605,500.881368908764,537.942112740934,568.820853442611,496.80908887086,562.384594553913,408.764529713299,561.450737623628,436.456920787471
"SPBC23E6.08",118.024700073006,257.170555448895,236.087850083312,93.1130534980233,131.567047325801,133.91842580474,99.5116652625556,124.039485404343,109.023184795706,131.962956203227,100.609000666339,140.889600955959,125.237545857393,174.494467455761,178.169257326347,124.332544454462,119.490197911714,211.33703532867
"SPBC211.02c",300.103006215784,355.500473708767,328.369745881349,301.889978138122,315.212717551399,537.412903554085,281.705817103558,308.720497006366,295.133469952012,329.003534643661,364.572400264046,315.93425668912,390.256352574973,376.774678136961,375.731086878692,347.449850256304,361.534444963646,439.902633320004
"SPBC211.03c",803.042431652514,979.517262665644,1035.09526453465,959.500918467912,927.821781662161,1302.66105100974,814.38590762665,956.482254117936,1015.34723617819,1216.58999349002,811.903817205242,1102.3543929342,917.870013509668,980.28102099351,1119.92104605133,1002.32469056782,974.304690664741,1207.14795723061
"SPBC211.07c",62.2743392345007,99.5905582375623,93.0509115963541,121.483436985702,102.786755723282,142.614427480372,179.26733815681,246.700754304194,168.490376502455,65.0776222372078,63.8272154764947,86.2415133124354,75.9505116812577,93.3600972374771,81.2063961963624,69.8306071593552,84.2559087839006,89.5885258458493
"SPBC211.08c",597.240567706117,410.968632727156,550.615311594955,714.351707305147,620.832004568624,763.508947120529,668.045223417009,571.959849364472,580.355741286233,578.467753219625,586.344928614579,590.028571276167,573.668758443542,499.031948328896,458.149518839179,465.821245319113,565.28055165926,439.902633320004
"SPBC1604.21c",2849.19929221468,3156.64250413742,2887.65432268025,4233.00670550779,3698.95271596185,3847.11114129979,4412.17162892067,4841.67458028287,4730.94547355912,3846.8105589105,4026.5236610765,3833.90489874094,3282.83966979734,3189.80332228047,3270.07249160874,3057.21804514738,3634.49351981462,3318.22116882896
"SPBC1604.20c",187.416106648593,157.579997211333,192.253949579244,115.663871142076,111.009696181145,90.4384174265774,259.023011051064,311.476930015351,232.362545372666,213.309983999737,205.545270178542,230.546619746114,227.043550876951,163.380170165585,213.318294485967,185.647223911456,216.767474416762,249.239873186529
"SPBC1604.15",222.408354408931,249.606715582751,279.152734789062,130.940231481595,183.645670225598,217.400041890811,191.706296314629,231.540372754774,223.552591045741,260.310488948831,236.377060705324,279.217572803627,227.851535043773,267.854564693238,273.920082692207,229.078455193494,239.746358630553,271.062719225903
"SPBC1604.16c",169.623438295878,163.883197099786,136.884812100422,97.4777278807431,142.530967936285,107.830420777842,222.437839998654,133.687000935792,98.0107418870489,236.810236474284,206.627087390008,180.167913949741,187.452326702679,188.943053932989,159.988720864475,171.170146817444,164.682003532169,137.828501301307
"SPBC1604.14c",170.809616186059,252.127995538132,265.310450419357,251.696222736844,172.681749615114,186.094435858534,195.36481341987,310.098713510858,350.195684495298,271.156759321699,186.613468977887,213.469092357513,249.667107547964,231.177383635658,340.582049719072,227.375269653022,284.938164251009,322.748407213893
"SPBC1604.13c",201.650241330764,253.388635515823,177.642649411221,221.870947788259,212.425961828117,194.790437534167,131.706615788677,203.97604266492,237.868766826995,204.27142535568,161.731673114169,185.291172166322,169.676675032597,178.940186371831,224.22661636309,163.505811885319,186.894924938834,198.702756042717
"SPNCRNA.1647",3.5585336705429,8.82447984383463,4.61409478990186,0,8.22294045786258,0,0,9.64751553144893,1.10124429086572,3.61542345762265,5.94999466306307,3.41550547772021,4.84790500093134,4.44571891607034,0,5.96114939165227,8.42559087839006,6.89142506506533
"SPBC1604.07",1260.90709726237,1198.86861878382,1199.66464537448,1529.09092541285,1687.07328393814,1815.72514987205,1665.35698630571,1682.80235198559,1755.38339963995,1363.01464352374,1584.86221479771,1420.85027873161,1397.81260860187,1290.36991538942,1319.90694713192,1314.00764447421,1245.45552438748,1353.01645444116
"SPNCRNA.1648",41.5162261563338,46.6436791745545,57.6761848737732,59.6505498971712,37.0032320603816,48.6976093835417,19.0242889472533,37.211845621303,44.0497716346287,43.3850814914718,44.3545056701065,37.5705602549224,46.0550975088478,52.2371972638265,25.452751046621,45.1344168225101,20.680995792412,28.7142711044389
"SPBC1604.02c",470.319533456753,620.234869023806,566.764643359611,472.112279064196,557.789461058345,445.235285792381,490.241292102296,567.825199850994,558.330855468919,538.698095185775,525.763164772482,616.498738728499,561.548995941214,557.937723966828,653.287276863273,619.1079439616,605.876580436958,701.776785792486
"SPBC1604.01",198.091707660221,185.314076720527,161.493317646565,277.15682330271,168.570279386183,288.707255630997,683.410995259022,526.478704716213,414.06785336551,366.965480948699,534.958611069943,377.413355288084,270.674695885333,148.931583688356,278.768225748707,181.389260060276,320.172453378822,161.948489029035
"SPNCRNA.1649",0.593088945090483,0,3.84507899158488,0,9.593430534173,0,17.5608821051569,5.51286601797081,0,0,3.24545163439804,1.70775273886011,0,1.11142972901758,1.21203576412481,9.36752047259643,4.59577684275821,2.29714168835511
"SPRRNA.36",1846.87897501176,1440.91149450043,1477.27934856691,2608.62038940556,4249.88972663864,2130.52041052995,3648.27325734634,2461.49467702397,2542.77306760894,3006.22460501324,2814.34747562883,2024.54087191866,2983.07754390642,3110.89181152022,2220.44951987665,3217.31748595175,2909.89270427308,2246.6045712113
"SPBTRNAASP.04",3372.89683072958,3146.55738431589,2742.31033679834,2017.93445627747,5799.91400294574,3226.21662165964,5064.11937707461,3576.47182915857,2959.04340955618,3955.27326263918,6124.70814271483,3630.68232281659,5757.69517277279,6594.11258226133,4502.71286372367,6342.66295271802,5550.16650043767,4309.43780735419
"SPBC26H8.01",413.976083673157,351.718553775695,361.437425208979,360.085636574387,257.652134346361,267.836851609479,304.388623156053,299.072981474917,279.716049879892,318.157264270794,298.040641758886,346.673805988602,378.136590072645,324.537480873135,327.249656313699,343.191886405124,381.449477948932,282.548427667679
"SPBC26H8.02c",479.21586763311,569.809269916179,575.223817141098,542.674514918167,589.310732813485,502.628896851555,443.412273155211,401.061002807377,610.089337139608,721.276979795719,696.690284184112,792.39727083109,576.092710944008,514.591964535142,660.559491448022,508.400883830915,487.918308139497,624.82253923259
"SPNCRNA.1650",14.2341346821716,13.8670397545973,11.5352369747546,8.00190303498638,32.8917618314503,33.0448063674033,6.58533078943383,16.5385980539124,14.3161757812543,19.8848290169246,21.6363442293202,12.8081455414508,20.1996041705473,11.1142972901759,20.6046079901218,30.6573397284974,21.4469585995383,19.5257043510184
