,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPNCRNA.1668,-26.620797528039546,-16.495774154234525,-15.605357000965792,-5.480333627160776
SPNCRNA.1671,-12.12945390992902,-1.3525358582486469,-13.75527833842797,-2.9783602867475985
SPBC56F2.03,-36.84345085802397,-18.554789493283483,-19.725039679132873,-1.4363783143923854
SPNCRNA.1672,-43.03979892349929,-24.962244936701875,-17.57234226896619,0.5052117178312301
SPNCRNA.1674,-36.826066992666505,-17.954644928744926,-19.429545061659578,-0.5581229977380033
SPBC1861.04c,11.789460226857507,2.785337797116455,4.716487252475879,-4.287635177265173
SPBC1861.05,-0.31971789141003626,6.300456912081393,-9.347399341185351,-2.7272245376939206
SPNCRNA.1675,-47.12367364612426,-27.015996900650386,-21.266033915867187,-1.1583571703933089
SPBC1861.06c,-49.64316860522109,-27.386622761351923,-22.71467651791791,-0.4581306740487321
SPBC1861.08c,-3.337752973605383,-4.543307233958032,-0.6602108800578677,-1.8657651404105169
SPBC14F5.01,-5.344044824018424,2.94453472816447,-2.988681889493513,5.299897662689382
SPBC14F5.02,5.088740773779122,-0.8510803871295352,2.2877702418786012,-3.652050919030057
SPBC14F5.03c,4.9519052883438865,-8.359977525958577,-4.8357484796836205,-18.147631293986088
SPBC14F5.04c,13.01486191418148,3.6651510889321943,2.495448391372204,-6.854262433877082
SPBC14F5.06,-3.884719250782752,-4.437945018034348,-2.4811820013249,-3.0344077685764965
SPBC14F5.08,2.41684272566237,2.246650246434548,-7.787652569927817,-7.957845049155639
SPBC14F5.09c,21.037492725709146,2.12788715265053,1.2266323594775663,-17.682973213581047
SPBC14F5.10c,-12.75944847049409,-15.64298770869268,-15.371449138922472,-18.25498837712106
SPBC14F5.12c,4.333834873167426,1.9234863797522233,-2.2784040487231287,-4.6887525421383325
SPBC14F5.13c,22.9005146301079,-0.14698214700583634,0.6847021259248756,-22.36279465118886
SPBC3F6.01c,-2.2821243416050687,-2.745220869302038,-0.0017785479486072122,-0.4648750756455762
SPBC3F6.02c,20.94206111108549,6.358311877315053,7.2740184305996465,-7.309730803170794
SPBC3F6.03,10.089974527861349,8.257329487515879,6.552586568240423,4.7199415278949495
SPBC3F6.05,33.987748466878955,18.033064125679253,9.101599641598595,-6.853084699601106
SPBC342.02,24.74123075100509,8.532580263273374,8.258256179914987,-7.9503943078167305
SPNCRNA.576,-37.32966696005197,-22.89379636627325,-9.609769353306136,4.826101240472589
SPBC342.04,14.845972571604134,2.450572772640818,3.969462928233988,-8.425936870729329
SPBC342.06c,-4.907399852834487,-3.479268597445227,-2.535413058667263,-1.1072818032780027
SPNCRNA.1680,-45.53484260058959,-27.333727468061856,-16.816974239075876,1.3841408934518569
SPBC16G5.04,13.316991225158624,2.349625726660822,7.250477940476543,-3.7168875580212593
SPBC16G5.05c,2.5782909253994646,-2.9251793924005227,4.6680895882814895,-0.8353807295184978
SPBC16G5.06,3.068048804388709,0.6610346804554545,-0.5331913138978166,-2.940205437831072
SPNCRNA.1681,-49.83932197254671,-27.576543854779892,-24.037337513247074,-1.7745593954802599
SPBC16G5.11c,10.633978405844543,2.175079030416306,2.584467256472969,-5.874432118955269
SPBC16G5.12c,-2.0025465007349794,-0.7465852786495368,-0.28478216491742003,0.9711790571680226
SPNCRNA.1683,-40.81890437940346,-25.50156001558892,-13.952982090400232,1.364362273414315
SPBC16G5.13,9.686692091221241,2.0562654602697776,2.8943278827429135,-4.736098748208548
SPBC16G5.14c,-8.411340580088563,-7.847390631313572,-6.613114897007962,-6.0491649482329715
SPBC16G5.15c,-2.1351706989642096,-4.319191728883439,-3.2156833171727968,-5.399704347092026
SPNCRNA.439,-37.89513078695938,-17.701032960615454,-21.147079741595995,-0.9529819152520672
SPBC16G5.16,-3.2604500044671947,-15.30770426483093,2.5537050214340447,-9.493549238929688
SPBC16G5.17,-1.0834628505607498,-8.68201662804255,-7.021735478853563,-14.620289256335365
SPBC16G5.18,22.354846252633198,5.622097241107029,11.949017914777935,-4.783731096748237
SPNCRNA.577,-44.93700687590866,-23.42252574595064,-21.485425844744977,0.02905528521304035
SPBC1652.02,14.661829189723944,1.4333708204537423,7.163512147416077,-6.064946221854125
SPBC16A3.19,-6.348652438024665,-5.56724303522488,-11.489657890474675,-10.70824848767489
SPNCRNA.1684,-12.57551197177864,-11.646802085610236,-7.145238522850146,-6.216528636681744
SPBC16A3.17c,-6.517136397369633,-5.950409800836687,-9.561147863793568,-8.994421267260623
SPBC16A3.16,-4.92508317056798,2.5437893014821213,-8.49019909094504,-1.021326618894939
SPBC16A3.15c,18.90762710437786,7.576022474292718,6.865463743855305,-4.466140886229837
SPBC16A3.14,6.026579867740189,-0.8652096771833797,2.668633672170621,-4.223155872752948
SPNCRNA.1685,-5.391029853619513,0.13927337148752628,-1.8990126698262024,3.631290555280838
SPBC16A3.12c,11.854600552153025,4.910006883827716,6.231606018915438,-0.7129876494098681
SPNCRNA.1686,-35.976891650842276,-22.85686608253851,-13.784599178815375,-0.6645736105116171
SPBC16A3.07c,2.569200234103981,-3.865819318726985,2.843091114379288,-3.5919284384516783
SPBC16A3.02c,-3.3238650878892813,-11.87625575830076,-9.572025823592046,-18.124416494003526
SPBC16A3.01,11.165430858382734,35.048488935538025,5.134032462103934,29.01709053925923
SPBC543.03c,16.983043722916133,4.4925396483331665,4.726287467392695,-7.764216607190268
SPBC543.04,-9.848212148539515,-4.815071002452758,-11.395874431130256,-6.362733285043497
SPBC543.05c,11.174758872910402,1.44531463083538,4.833222566922182,-4.896221675152841
SPBC543.08,0.042581792438276984,-2.946102380453372,-7.362728085501359,-10.351412258393008
SPBC543.10,2.7879549944412436,-6.346103994869272,-6.433754375321925,-15.567813364632439
SPBC16C6.01c,-13.803567582134221,-15.926940685223775,-12.28156765249677,-14.404940755586324
SPBC16C6.14,-8.973578011614308,-5.837610917444207,-6.658822429508518,-3.5228553353384164
SPBC16C6.04,-18.575107931919614,-13.152496081037786,-11.981069671580999,-6.558457820699169
SPNCRNA.1687,-18.868188155445033,-10.45478526601541,-16.19714934559945,-7.783746456169826
SPBC16C6.07c,15.707701171148898,0.24858408153112066,2.273946846331693,-13.185170243286086
SPBC16C6.13c,27.118007185630933,10.723698895094769,9.942791327057659,-6.4515169634784995
SPBC244.01c,-10.42235312063545,-10.396526631182134,-7.523448883423345,-7.497622393970026
SPBC1539.01c,11.390168243438625,3.6084159735865953,2.794272695202121,-4.987479574649908
SPBC1539.02,5.026927894237019,-4.07949520179055,-1.339928699326773,-10.44635179535434
SPNCRNA.1688,-38.042445212420276,-27.92851048447946,-17.705452507222194,-7.591517779281382
SPBC1539.05,-1.569098088893128,-10.835033371926055,-6.1889454073716506,-15.454880690404579
SPBC1539.07c,7.107901254228757,-2.477120221484263,2.445624199115816,-7.1393972765972045
SPBC1289.01c,14.226733104613487,38.04264252120998,39.54835161424036,63.364261030836836
SPBC1289.03c,3.2016160003325496,0.09287524774477518,0.6145143472589965,-2.4942264053287784
SPBC1289.04c,-1.9450157581787837,-2.2428998322566582,-1.596158098655657,-1.8940421727335317
SPBC1289.06c,8.424240233404376,-1.7292126957269363,2.5844712838902737,-7.5689816452410374
SPBC1289.11,4.782862272689988,3.2805666606239896,-2.8163365258975013,-4.318632137963501
SPBC1289.12,-10.0190419260702,-9.339905821360102,-4.2584628171947365,-3.5793267124846366
SPBC1289.13c,8.091058616068494,1.9541922282068072,0.2600332361876134,-5.876833151674074
SPBC1289.14,-30.835593313057647,-22.634769036892077,-20.531269219859237,-12.330444943693653
SPBC1289.17,-35.478731471891535,-20.34532606236716,-17.036935544148058,-1.9035301346236864
SPNCRNA.1690,-10.913402100913537,-14.521339230814768,-0.09899941438562364,-3.7069365442868554
SPNCRNA.1691,-50.94805035691736,-29.343365467678247,-19.57479958717755,2.0298853020615653
SPBC8E4.05c,-35.14116418430677,-20.317961377441414,-18.92338522983476,-4.100182422969397
SPBC8E4.03,-11.682134021373837,-7.782729672395745,-6.217765673458993,-2.3183613244809043
SPBP4G3.02,-3.133395580118972,-7.1818390221350406,-4.881617122275365,-8.930060564291432
SPBP4G3.03,-47.73219938103822,-26.490558591589576,-24.48660197085741,-3.2449611814087684
SPNCRNA.1695,-53.515706295754995,-28.621975708989364,-27.95643443323745,-3.06270384647182
SPBPB2B2.01,-28.34127567939736,-19.363116389379893,-15.090762578378401,-6.112603288360944
SPBPB2B2.02,-28.611292698028784,-21.351006795256094,-18.497331944554123,-11.237046041781433
SPNCRNA.1696,-45.280031830721434,-23.76151858787349,-29.9077646981052,-8.38925145525726
SPBPB2B2.05,-45.1758405139886,-27.694399381743217,-19.816944381704023,-2.3355032494586467
SPBPB2B2.08,-35.717060398016855,-17.82428213087922,-19.724998498533566,-1.8322202313959293
SPBPB2B2.10c,-49.620888809242715,-27.779007202670336,-8.227546419990674,13.614335186581705
SPBPB2B2.11,-26.135805041844,-15.042579651698182,-14.553383437330568,-3.4601580471847524
SPBPB2B2.13,-4.83911329193046,-6.061305406000602,-2.1028742042133075,-3.3250663182834512
SPNCRNA.1697,-41.358749492896706,-22.14546609493733,-17.59417746104158,1.6191059369178051
SPBPB2B2.19c,-36.66958442367818,-20.45225007839406,-18.116669278615273,-1.8993349333311544
SPBCPT2R1.04c,-38.61414865886878,-19.89588557054784,-19.85666363523991,-1.1384005469189802
SPBC1348.01,-39.45932211705546,-21.30327275458539,-19.57082232523193,-1.414772962761873
SPBC1348.02,-20.591783706831933,-15.46596233874382,-12.546456287946699,-7.4206349198585855
SPBC1348.12,-51.16735486656246,-32.17332166324388,-30.196943249236533,-11.202910045917951
SPBC1348.14c,-53.64597852920291,-28.598306677190568,-14.327425697743163,10.720246154269175
SPBPB8B6.03,-43.72897705162116,-20.451231238826857,-24.162473421994964,-0.8847276092006524
SPBPB8B6.05c,-3.706173445508071,-9.848607697895444,-4.9401597127656816,-11.082593965153054
SPBPB8B6.06c,-7.811905276282332,-15.167763671780307,-9.285393010191653,-16.641251405689626
SPBPB21E7.02c,-46.449985032844296,-26.567123863850746,-20.86891626470778,-0.9860550957142352
SPBPB21E7.10,-46.617278237450506,-26.449838234109002,-7.123859590508933,13.043580412832576
SPBPB21E7.04c,-34.56500123205845,-20.029412273645388,-17.54039078751866,-3.004801829105596
SPNCRNA.1304,-43.614842195222494,-21.631163695987894,-23.263495058966047,-1.2798165597314437
SPBPB21E7.07,-26.16345152277142,-15.373709317116358,-5.283735192122727,5.5060070135323365
SPNCRNA.1305,-41.189191442189724,-22.341603835042623,-15.472999912665422,3.3745876944816833
SPNCRNA.1307,-19.442110278683483,-14.303601775319176,-12.40999136402867,-7.271482860664363
SPBPB10D8.03,-27.623815813799762,-17.942025786981027,-13.47965677413017,-3.7978667473114394
SPNCRNA.1308,-18.885418814221662,-14.509006833171101,-10.792653065262916,-6.416241084212358
SPNCRNA.291,-34.8415103686545,-17.73511297655875,-18.29018070076914,-1.183783308673398
SPBC359.02,-39.16056033127893,-25.35796400822331,-18.938307958707192,-5.1357116356515755
SPBC359.04c,-8.806433055280266,-10.271381988620533,-11.954085492128424,-13.419034425468693
SPNCRNA.1311,-39.37891636326346,-22.2450242699047,-15.44542068449034,1.6884714088684234
SPNCRNA.1312,-38.975851039103,-27.052632014592238,-12.755301808704903,-0.8320827841941423
SPBC359.06,-26.96115808711824,-10.881877994893626,-17.010872946701433,-0.931592854476822
SPBC1683.02,52.37105179296074,-5.901547379035268,-3.5534761956751417,-61.826075367671145
SPBC1683.03c,7.395761117505131,1.8466816845691305,3.9377782300223143,-1.6113012029136868
SPNCRNA.1315,-41.719024588450814,-19.83205461646113,-22.00148919315516,-0.1145192211654802
SPNCRNA.297,-43.50190193876047,-1.418759504595858,-22.478969197800755,19.604173236363856
SPNCRNA.1316,-34.256626897302176,-25.833461844158816,-14.140648662433893,-5.7174836092905315
SPNCRNA.1319,-30.885035556568926,-18.34898641759027,-21.041167468804193,-8.505118329825535
SPBC1683.09c,-33.22337672120329,-26.365388589326205,-18.38359598901979,-11.525607857142711
SPNCRNA.100,-51.79563596285511,-27.96687436142673,-24.78041330692889,-0.9516517055005096
SPBC1683.11c,5.874043791699549,2.9772373687527107,3.582207761010757,0.6854013380639188
SPBC1683.12,-50.52200426233001,-35.35056806572742,-15.367208380135484,-0.1957721835329025
SPBC1683.13c,-6.205866692439145,-4.610257629148258,-14.417084075751415,-12.821475012460528
SPBC1198.01,-2.0930700734187866,-6.0924740443028575,-11.709131533947431,-15.708535504831502
SPBC1198.02,3.8525534745438463,-2.139266278325497,-0.15844684891863992,-6.150266601787982
SPBC1198.03c,-10.258014031365562,-9.37089146605841,-14.688903114935377,-13.801780549628225
SPBC1198.04c,4.438896102846975,-3.0080912620170324,6.544132739794287,-0.9028546250697218
SPBC1198.06c,2.786547732976466,-3.5743243924845314,-2.0704683621023388,-8.431340487563336
SPBC1198.07c,0.2782283461058057,-1.8016818302597704,-3.2022153687669506,-5.282125545132526
SPNCRNA.1323,-40.842671202624615,-15.011393568307259,-24.824904431663107,1.0063732026542525
SPBC1198.08,19.932559393215328,4.548281901264616,3.1047235774395356,-12.279553914511174
SPBC1198.10c,-8.604162042612442,-8.970030258098658,-3.038685286850903,-3.404553502337116
SPNCRNA.1324,-25.040947690622172,-23.746949612960318,-7.8049530177669375,-6.5109549401050915
SPNCRNA.1325,-47.82275467093196,-25.88166911282568,-24.062436963866862,-2.1213514057605782
SPBC660.06,-1.4423344291426474,-10.999510121028617,-8.592335502673142,-18.149511194559114
SPNCRNA.1327,-39.35705974873144,-27.077576089570236,-19.69188162890444,-7.412397969743239
SPBC660.08,5.034024102230276,-5.067973912345927,-4.566067496460484,-14.668065511036687
SPBC660.09,-4.069033726642047,-7.512717377382032,1.4689955570980366,-1.9746880936419482
SPBC660.11,21.558520106662893,2.788014705532248,1.6451328090216073,-17.125372592109038
SPBC660.12c,-3.4353847660034735,-9.618939939997405,1.755890177621545,-4.427664996372386
SPNCRNA.1329,-42.894011975293964,-22.805755454163013,-17.99888532931152,2.0893711918194318
SPBC660.14,-8.538531476806781,-10.861304976782844,-12.041723467541225,-14.364496967517285
SPBC660.15,28.060475000754646,10.290901275916447,9.39155307479408,-8.378020650044125
SPBC660.17c,12.81960830025583,1.806996508824735,6.8167653726593676,-4.195846418771726
SPBC31E1.01c,20.77042683199696,1.1348523504266022,12.935989311592634,-6.69958516997772
SPNCRNA.1331,-47.62718407203494,-22.463601205458158,-23.72016857393932,1.4434142926374562
SPBTRNAGLN.01,-20.21243784708422,-10.287847586912793,-14.093011335726226,-4.168421075554793
SPBTRNAGLN.02,-21.58217293216011,28.762332129057512,-14.620671088985643,35.72383397223197
SPBTRNAGLN.03,-20.350956564529657,-7.899130621477315,-14.454185743976026,-2.0023598009236814
SPBC800.05c,25.67181602615446,8.85729008146157,11.562958673485392,-5.251567271207499
SPNCRNA.1332,-24.4637244478435,-13.18917975997424,-12.876661027089204,-1.6021163392199431
SPBC800.06,-3.4496751558095515,-10.69194306453209,-9.510145538958962,-16.7524134476815
SPBC800.09,15.302691822600687,10.926360187744997,1.6010865039844937,-2.7752451308711947
SPBC800.11,-14.07922048768672,-6.346275501918644,-3.401039131639326,4.331905854128749
SPBC1773.02c,14.09049676440148,0.003104756238940354,2.280644840851526,-11.806747167311013
SPBC1773.03c,-4.967347374721059,-6.303965010769992,-0.9870239857460312,-2.323641621794966
SPBC1773.07c,15.62095312908356,5.003794487865314,5.510612048582832,-5.106546592635414
SPNCRNA.1337,-34.82530000812802,-24.728326026512605,-17.80383368053361,-7.706859698918193
SPBC1773.08c,-3.554614581898172,-0.6486580956114771,-6.582915507253838,-3.676959020967143
SPBC1773.10c,24.79844023048925,7.889325557490068,3.1457382714174607,-13.763376401581725
SPBC1773.11c,2.6297561710149964,-3.320803363513292,1.863546769934992,-4.087012764593297
SPNCRNA.1338,-25.62473091837413,-10.549999614322662,-16.40850651311096,-1.3337752090594959
SPBC1773.12,-40.97270183013218,-24.990072752816406,-17.212587577587712,-1.2299585002719342
SPBC1773.16c,-18.34406722206591,-20.09014136360755,-16.414751920818887,-18.160826062360528
SPBC1773.17c,-1.7272425907881868,-10.449324463914737,-5.561593046764416,-14.283674919890965
SPBTRNAGLY.05,-28.58180189958476,-12.623139630251876,-19.394232486618193,-3.43557021728531
SPBP26C9.03c,-24.902681888851948,-20.804461661223225,-14.924877002203665,-10.826656774574941
SPNCRNA.1340,-29.036537696014385,-20.83515774447848,-13.426611297067401,-5.2252313455314985
SPBC1271.15c,0.4215268241157944,-1.4381853549435313,-2.7799282849001123,-4.639640463959438
SPBC1271.14,9.331374222232308,-1.8364917981960571,9.126878704156775,-2.0409873162715857
SPNCRNA.103,-32.33853907460812,-23.924155811497545,-21.68767967172636,-13.273296408615778
SPNCRNA.1342,-44.39341489309621,-26.454300985895934,-18.73407360195881,-0.7949596947585462
SPBC1271.11,-3.771339524412774,-16.286564106854485,2.6024281148860773,-9.912796467555632
SPNCRNA.1344,-42.726407706197094,-20.788365086008195,-23.159639774776203,-1.2215971545873003
SPNCRNA.1346,-37.79688414830816,-17.188193614600415,-20.98148476922821,-0.3727942355204661
SPNCRNA.1348,-41.84526997346935,-22.013298232317194,-21.230936107447427,-1.398964366295267
SPBC1271.03c,-1.7875229328323172,-6.622972990179704,4.357344942289173,-0.478105115058213
SPBC1271.01c,-20.88744759525333,-7.2033637637644565,-13.612142662833008,0.07194116865586153
SPBC106.01,-7.037684779760768,-9.930053805403631,1.889134834884008,-1.0032341907588551
SPBC106.02c,-22.00984130877693,-18.826542296600664,-19.20797753610174,-16.02467852392547
SPBC106.03,-6.657498865306338,-6.776891601408284,-4.319907717443677,-4.439300453545624
SPBC106.05c,17.060773198924892,3.3593694092824973,9.69291198203542,-4.008491807606976
SPBC106.06,16.551820582007068,1.7971137429590236,4.3383810454559155,-10.416325793592131
SPNCRNA.1351,-14.56967408243404,-13.083189473195665,-7.002693902633106,-5.5162092933947315
SPNCRNA.1352,-50.83232923144626,-25.564137169664928,-29.406813771368903,-4.138621709587575
SPBC106.09,-3.3890319862928706,-6.132236142294707,-8.380688350299483,-11.123892506301319
SPBC106.10,8.057295350835865,-7.06301332681716,-6.475039373057452,-21.595348050710484
SPBC106.12c,10.456499182660087,2.4193401921466595,5.0477586718126055,-2.989400318700824
SPBC106.14c,3.1389139805516493,-13.30752152941247,-8.424395646585271,-24.870831156549396
SPBC106.15,10.375957033717974,-0.5891885537785342,3.0359529027290155,-7.929192684767492
SPNCRNA.1355,-43.55326476557936,-24.90796630647449,-21.245954055549017,-2.600655596444156
SPBC106.20,0.2214962580648887,-12.774724551125916,-0.5416128024489701,-13.537833611639776
SPBC582.03,-4.919259476654865,-7.957096602396972,-0.8109126337629853,-3.848749759505093
SPBC582.07c,23.28002671045485,1.8878671911404297,5.0035535548914885,-16.388605964422936
SPBC582.08,10.87930893658865,5.825837254486388,7.881316374580116,2.827844692477853
SPNCRNA.1357,-28.27248425193204,-13.596916664374149,-19.074732729736905,-4.399165142179018
SPBC428.05c,3.6909623275074215,2.328335802490109,-2.152315946704114,-3.5149424717214264
SPNCRNA.1360,-28.937648728312286,-18.115163472393352,-17.179574114764268,-6.35708885884533
SPBC428.06c,5.963001119469602,-1.6881205883994497,-5.538701790628586,-13.189823498497637
SPBC428.08c,9.769114952825738,0.6683963389778995,5.653444188380022,-3.4472744254678176
SPNCRNA.1362,-42.376461099317105,-20.774481038625066,-23.448513243951627,-1.8465331832595735
SPBC428.10,-13.987761510845774,-15.880405524370609,-13.39723872616271,-15.289882739687547
SPBC428.12c,-0.6188621098296139,-14.47904743853324,-1.1593550459553692,-15.019540374658995
SPBC428.13c,-43.25989527586919,-27.2863561133202,-12.68232400046618,3.291215162082807
SPNCRNA.1363,-34.51707536561473,-15.386202060826257,-17.327872523262663,1.8030007815258104
SPBC428.15,0.7934950931594571,-1.3045109528567949,-4.5482212948414835,-6.6462273408577355
SPBC428.16c,14.319414144693575,5.629845936816324,4.507942825296407,-4.181625382580844
SPBC428.19c,-4.513718151347732,-5.486071192723808,-2.4336313549782678,-3.405984396354345
SPBC428.20c,14.825212394306616,4.1893779052406535,-1.6412186070769827,-12.277053096142945
SPBC902.04,21.116573364184692,-0.4901547786834009,-3.8033315172487834,-25.410059660116872
SPBC1685.02c,7.12741660777408,-3.9756909048148046,-2.108654752408597,-13.211762264997482
SPBC1685.16,23.006322305747,7.4101609748214505,10.552603278419333,-5.043558052506214
SPNCRNA.1364,-41.335916766252346,-10.5457956234714,-16.303117450004358,14.487003692776591
SPBC1685.05,-9.258079958934909,-9.731503467923927,-9.683034332362674,-10.156457841351695
SPBC1685.07c,-7.963409871568628,-15.307709514209325,-12.29514678817522,-19.63944643081592
SPNCRNA.1365,-37.48130105725185,-19.74126134666214,-20.439693287772453,-2.6996535771827586
SPBC1685.08,-0.3027441476988457,-7.390937038659352,-2.5283814865281933,-9.6165743774887
SPBC1685.09,-4.747342660258717,-4.221012034914619,-3.2251819987394086,-2.6988513733953106
SPRRNA.29,-7.200879502051983,-9.363067808148838,-2.8561703165813626,-5.0183586226782175
SPNCRNA.1366,-26.010742025239672,-15.935243713518767,-13.414590549944126,-3.3390922382232273
SPBC1685.17,-9.825002949944334,-12.78696138686816,-8.350675660943647,-11.312634097867472
SPNCRNA.1367,-49.166038207351676,-28.941039055585637,-19.63978610444695,0.5852130473190869
SPBC1685.13,-18.474848917937532,-16.148322044716625,-15.171650776231987,-12.845123903011078
SPBC649.03,-25.45538062726,-16.78648688024498,14.644743579765295,23.313637326780313
SPNCRNA.1368,-16.768895477241088,-10.124667632918117,16.306036743635026,22.950264587958003
SPBC649.05,-13.957564286980073,-11.112115483007438,-6.985085193213808,-4.1396363892411765
SPBC354.02c,16.285112329798338,3.2446134753222786,7.849291919135438,-5.19120693534062
SPBC354.03,-7.2564310316718945,-11.181497581968413,-10.37876732479443,-14.303833875090945
SPBC354.04,14.034466658190274,-0.9657253550095496,-3.8750722809660734,-18.8752642941659
SPBC354.05c,-8.893501825042819,-4.9380823384043095,-5.239594811773166,-1.2841753251346582
SPBC354.06,10.587109402962524,6.888653544363122,-0.14400866488985994,-3.8424645234892623
SPNCRNA.1370,-46.10205764171168,-25.718528148557752,-17.63995657774232,2.743572915411597
SPBC354.09c,-2.016631407408994,-2.8482041152034867,-3.652413867246565,-4.483986575041059
SPRRNA.30,-32.03780517107866,-17.102089216270482,-17.54245333288486,-2.6067373780766805
SPBC354.10,-6.1611157099450375,-8.387377874183933,-1.5094320870874933,-3.7356942513263895
SPBC354.11c,-40.30938140588803,-21.832411036807414,-21.18162117552529,-2.7046508064446755
SPBC354.12,-2.9948069518012734,-4.72094765814769,-1.9846836808924062,-3.7108243872388234
SPBC354.14c,-20.56731983734904,-19.73608304462929,-3.907276037774036,-3.076039245054286
SPBC354.15,-3.38744623134005,-11.385081783102605,-8.689240261124219,-16.686875812886775
SPBC839.02,-8.680983694909488,-13.436588166467233,-7.7470812023320486,-12.502685673889792
SPBC839.03c,17.190907967017544,6.768618037621047,6.738437992799554,-3.6838519365969447
SPNCRNA.1373,-45.59427483496963,-25.181975189803033,-24.23044585143007,-3.8181462062634712
SPBTRNALYS.06,-24.95061347189825,-16.473704060688767,-11.069162331876798,-2.5922529206673133
SPBC839.05c,10.411176635538114,3.1684490750213925,-0.6598308018024746,-7.902558362319193
SPBC839.19,-10.577266517742489,-1.158407763633921,-10.805223013902154,-1.386364259793588
SPNCRNA.1374,-16.394002843674073,-17.224084510724648,-8.783000425946009,-9.613082092996585
SPBC839.09c,-4.4432870287663215,-7.605378726095972,1.0174065105766594,-2.1446851867529912
SPBC839.10,30.54698581284986,8.003918242138713,20.16968984010153,-2.373377730609622
SPBC839.11c,-2.531719928383964,-3.1851186452511047,-1.6787414148009638,-2.3321401316681047
SPBC839.14c,-15.576570114954894,-14.903802189410436,-10.29419742236846,-9.621429496823996
SPNCRNA.1375,-42.25410830733078,-24.141965809647964,-19.650916473985408,-1.5387739763025934
SPBC839.15c,11.83718113824208,0.4181561945057517,-0.3187001950566426,-11.737725138792973
SPBC839.16,9.338875269927788,7.1437131722639515,4.655204954909359,2.460042857245518
SPBC839.17c,9.1267550211195,3.4043518341457317,3.579326800283045,-2.1430763866907228
SPNCRNA.1377,-16.158638646216467,-14.505033518296333,0.10120106714201428,1.75480619506215
SPBC947.14c,8.633848384487536,1.4289503867790216,1.6102274277473434,-5.5946705699611705
SPBC947.11c,-29.306082876455374,-17.150085962713362,-15.231813864250952,-3.0758169505089374
SPBC947.09,-4.5402732037336415,-3.0088550992782856,-1.2514435804344473,0.2799745240209077
SPBTRNAMET.04,65.68506267627417,-8.770995571399546,-10.783040871513007,-85.23909911918673
SPBC947.07,-11.39252922652895,-16.74343811673445,-12.070039607186438,-17.420948497391933
SPBC947.06c,-8.725785074788675,-10.97977331380462,-7.876785546285043,-10.130773785300988
SPBC947.04,-13.847212413997235,-15.826146106338367,-11.556688041996514,-13.535621734337651
SPBC947.03c,19.3236708954388,5.354423876101926,9.659025340887528,-4.310221678449349
SPBC947.02,22.600110561058173,6.337049682848594,12.047526195814404,-4.215534682395173
SPBC947.01,-1.4035203770204134,-3.946074251593206,0.4425666582786043,-2.0999872162941884
SPNCRNA.323,-38.10891879999295,-20.884580031870705,-10.224045385821716,7.0002933823005264
SPBPJ4664.01,21.357513275608927,4.466372507228677,13.986575140931736,-2.9045656274485125
SPBPJ4664.02,-6.634746536653707,-10.686170366885145,-11.985467931361704,-16.036891761593143
SPBPJ4664.03,-49.036114767172926,-27.505943972029876,-21.891559753528185,-0.3613889583851417
SPBPJ4664.05,9.446040449143881,3.9903591339697897,0.6825407488933877,-4.773140566280702
SPBC119.01,23.423897686052054,3.7003841973962928,6.915713934505072,-12.807799554150696
SPBC119.02,10.113454219591569,2.9388885021618485,-0.1384344275195275,-7.313000144949247
SPBTRNATRP.02,-28.00963098795355,-15.227389702433548,-16.63576468367218,-3.8535233981521766
SPBC119.03,-8.277482860199576,-12.55793225627861,-5.174095784991716,-9.454545181070749
SPNCRNA.324,-30.625862847538386,-18.67834413027513,-8.432509805031229,3.5150089122320267
SPBC119.04,-35.72998706917049,-19.453774714794733,-16.966179864738102,-0.6899675103623508
SPBC119.05c,-1.2993728616753657,-7.717522990085153,-7.414896771692335,-13.833046900102124
SPBC119.06,17.257337165790624,5.4766847269640415,6.585125563996179,-5.195526874830404
SPBC119.07,0.3583697145404869,-5.28496497051156,2.575527425588266,-3.0678072594637804
SPBC119.08,9.468354915117343,-3.9717652272971726,-3.3025372560988515,-16.74265739851337
SPBC119.09c,6.575333251403137,1.559654763899882,3.748047049564303,-1.2676314379389524
SPBC119.10,14.287017398380733,13.2589952703349,3.774883019790764,2.74686089174493
SPBC119.11c,-1.249534999953326,-7.83202538048544,10.771823302414507,4.189332921882393
SPNCRNA.1383,0.5760966328545862,-19.385590701136863,-0.7609994383770307,-20.72268677236848
SPBC119.18,5.489298260107915,32.98771161782212,0.3112340008656638,27.809647358579866
SPBC119.14,-44.03798892424521,-21.271870405102398,-24.41488461000657,-1.6487660908637451
SPBC119.17,22.61793366660985,9.793265257784807,8.1629125411093,-4.661755867715744
SPBC577.02,18.103831346067267,-1.2222567255476164,-0.3845887689858571,-19.710676840600737
SPBC577.07,-6.392388043310291,-9.686702353814011,3.1236160887984497,-0.1706982217052726
SPBC577.09,-10.30794715159358,-19.763096293271047,-0.8834942632067033,-10.338643404884165
SPBC577.10,17.358956423087662,-0.9931819585055486,0.9393164359448888,-17.412821945648318
SPBC577.11,21.76231970510553,9.003843519697416,7.645856629587313,-5.112619555820796
SPBC577.12,15.934136277496329,6.3510824876572585,4.30773549441901,-5.2753182954200595
SPBC577.13,2.6895397746070984,-8.018322442050952,-11.407706311986535,-22.115568528644587
