gene_316,8482.0,3425.0,7458.0,4586.0,15546.0,3900.0,5998.0,8373.0,13369.0,5190.0,4251.0,2830.0,4441.0,5568.0,4203.0,3896.0,10393.0,11904.0
gene_317,147.0,296.0,104.0,48.0,57.0,105.0,193.0,388.0,902.0,1521.0,1909.0,3118.0,5126.0,366.0,24.0,431.0,9429.0,16251.0
gene_318,5927.0,2449.0,5132.0,3281.0,10616.0,2805.0,4347.0,5980.0,9212.0,3797.0,3336.0,2129.0,3154.0,3931.0,3016.0,2792.0,7203.0,8318.0
gene_319,277.0,140.0,489.0,122.0,48.0,35.0,46.0,53.0,1661.0,2874.0,3597.0,3194.0,1801.0,1.0,1.0,80.0,18711.0,44770.0
gene_320,37399.0,21681.0,24131.0,9956.0,10976.0,13640.0,40153.0,68324.0,23345.0,38108.0,20005.0,16248.0,6255.0,29949.0,35020.0,11594.0,40133.0,20612.0
gene_321,256.0,126.0,304.0,85.0,402.0,443.0,1049.0,1272.0,2748.0,1474.0,1814.0,1610.0,904.0,328.0,495.0,16345.0,15896.0,22940.0
gene_322,24430.0,18883.0,17513.0,6896.0,12341.0,21524.0,31363.0,39765.0,43409.0,21451.0,14465.0,19595.0,4384.0,21164.0,23934.0,13345.0,22515.0,13716.0
gene_323,1202.0,909.0,2693.0,1956.0,2201.0,806.0,1451.0,1021.0,1963.0,1089.0,1225.0,1082.0,610.0,233.0,338.0,10908.0,10651.0,15378.0
gene_324,17236.0,14387.0,12918.0,5386.0,9219.0,16554.0,22627.0,28033.0,30650.0,14992.0,10752.0,14506.0,3619.0,15324.0,16837.0,9870.0,15863.0,10727.0
gene_325,144.0,314.0,242.0,216.0,80.0,9.0,19.0,11.0,7.0,80.0,1931.0,3513.0,10721.0,46587.0,24138.0,3807.0,149.0,152.0
gene_326,25987.0,10106.0,6109.0,12641.0,16811.0,11960.0,11860.0,17599.0,44464.0,21639.0,38900.0,9000.0,9292.0,10223.0,10816.0,20808.0,28939.0,19110.0
gene_327,275.0,298.0,154.0,129.0,45.0,474.0,462.0,689.0,2418.0,5701.0,6385.0,5064.0,6804.0,23331.0,12082.0,1904.0,74.0,76.0
gene_328,17004.0,5887.0,4861.0,12311.0,13263.0,8193.0,9541.0,12046.0,24379.0,12937.0,21373.0,5325.0,14394.0,6155.0,11038.0,13178.0,15790.0,12643.0
gene_329,9227.0,7888.0,37179.0,12983.0,530.0,360.0,318.0,477.0,1652.0,3868.0,4304.0,3576.0,16445.0,52025.0,44528.0,10279.0,833.0,137.0
gene_330,23232.0,11071.0,12022.0,25963.0,24862.0,22171.0,18359.0,19328.0,24771.0,21301.0,26156.0,18899.0,22689.0,13471.0,9405.0,26474.0,16597.0,26274.0
gene_331,92.0,78.0,116.0,132.0,514.0,642.0,433.0,324.0,82.0,125.0,52.0,16.0,7.0,4.0,18.0,17909.0,41528.0,19138.0
gene_332,13555.0,14538.0,20313.0,8377.0,20179.0,10931.0,21357.0,7689.0,16210.0,23563.0,10949.0,12509.0,25166.0,13222.0,6401.0,15881.0,9839.0,28691.0
gene_333,78.0,102.0,218.0,185.0,367.0,344.0,239.0,170.0,53.0,70.0,36.0,13.0,6.0,17.0,3867.0,9061.0,20789.0,9570.0
gene_334,8203.0,13315.0,12356.0,5445.0,14237.0,6330.0,14416.0,5283.0,9712.0,13715.0,7104.0,7057.0,14474.0,9935.0,4956.0,8954.0,7130.0,15859.0
gene_335,40365.0,44285.0,17541.0,43667.0,3245.0,312.0,196.0,122.0,44.0,57.0,28.0,15.0,20.0,26.0,2602.0,6114.0,13954.0,6404.0
gene_336,16459.0,13984.0,26304.0,27082.0,24152.0,42792.0,25975.0,33048.0,37769.0,17702.0,13430.0,16439.0,36271.0,31357.0,24863.0,18488.0,27409.0,27453.0
gene_337,163.0,42.0,54.0,13.0,57.0,55.0,73.0,558.0,754.0,27.0,4.0,6.0,6.0,17.0,39.0,44.0,665.0,317.0
gene_338,499.0,1118.0,294.0,2147.0,819.0,680.0,870.0,603.0,851.0,637.0,1513.0,1475.0,1236.0,2513.0,2083.0,2746.0,869.0,697.0
gene_339,125.0,94.0,89.0,145.0,518.0,649.0,853.0,300.0,395.0,22.0,75.0,511.0,3483.0,4691.0,15377.0,20176.0,48387.0,158.0
gene_340,2264.0,7730.0,12493.0,5515.0,2706.0,6632.0,12092.0,7870.0,2642.0,10703.0,11338.0,5093.0,15949.0,11992.0,3487.0,9256.0,6026.0,5567.0
gene_341,98.0,69.0,64.0,113.0,358.0,439.0,590.0,227.0,278.0,68.0,88.0,389.0,2362.0,3203.0,10313.0,14180.0,33434.0,1608.0
gene_342,1944.0,5757.0,9058.0,4196.0,2336.0,4700.0,8464.0,5802.0,2212.0,8147.0,8477.0,4135.0,12156.0,8297.0,3728.0,6423.0,4432.0,4550.0
gene_343,223.0,200.0,149.0,116.0,93.0,62.0,255.0,637.0,2411.0,397.0,4.0,73.0,44.0,102.0,122.0,345.0,23683.0,65249.0
gene_344,9298.0,191444.0,65972.0,55534.0,7655.0,9025.0,10521.0,28359.0,75061.0,7750.0,17603.0,21162.0,13935.0,13626.0,10001.0,16867.0,30342.0,10769.0
gene_345,177.0,144.0,108.0,81.0,62.0,50.0,1285.0,651.0,1366.0,203.0,45.0,3165.0,6436.0,8355.0,10530.0,7072.0,16008.0,33613.0
gene_346,8610.0,108077.0,44922.0,32947.0,13546.0,23492.0,11432.0,18935.0,39758.0,8650.0,15971.0,12462.0,17095.0,10314.0,7847.0,11429.0,19408.0,9679.0
gene_347,258.0,283.0,558.0,7225.0,21418.0,622.0,994.0,555.0,964.0,161.0,42.0,2121.0,4309.0,5593.0,7039.0,4743.0,11163.0,22992.0
gene_348,13498.0,80175.0,31249.0,35139.0,17462.0,24305.0,15499.0,24628.0,30440.0,19384.0,14187.0,18230.0,17003.0,16115.0,24833.0,9531.0,21997.0,13329.0
gene_349,65.0,62.0,18.0,12.0,6.0,794.0,5952.0,1146.0,74.0,2.0,0.0,0.0,1.0,3.0,24019.0,24540.0,50503.0,31935.0
gene_350,55374.0,15056.0,13181.0,117087.0,34685.0,15055.0,21699.0,6192.0,15651.0,52501.0,19435.0,24334.0,11701.0,13007.0,57705.0,16636.0,17455.0,17895.0
gene_351,53.0,89.0,84.0,208.0,323.0,1769.0,3055.0,574.0,38.0,4.0,132.0,65.0,3836.0,6460.0,12655.0,13427.0,25364.0,15969.0
gene_352,30936.0,11027.0,13134.0,62947.0,18531.0,16896.0,13176.0,6594.0,11539.0,29718.0,14624.0,14382.0,8542.0,9943.0,30003.0,11454.0,11516.0,21844.0
gene_353,1463.0,1230.0,935.0,1068.0,407.0,1296.0,2079.0,394.0,32.0,8.0,102.0,82.0,2668.0,4748.0,9926.0,12916.0,19722.0,13121.0
gene_354,22664.0,11268.0,11895.0,45842.0,14748.0,15815.0,12436.0,5845.0,10242.0,21563.0,12342.0,10502.0,10788.0,7434.0,22588.0,10253.0,9097.0,21300.0
gene_355,131.0,47.0,54.0,26.0,1059.0,2031.0,2339.0,1424.0,508.0,278.0,2.0,1.0,1.0,1.0,134.0,2672.0,68113.0,53436.0
gene_356,26711.0,22374.0,28195.0,27632.0,68170.0,37241.0,36478.0,46687.0,35382.0,12595.0,50904.0,12519.0,34379.0,36535.0,7980.0,21511.0,8970.0,36904.0
gene_357,99.0,192.0,261.0,483.0,775.0,1034.0,1178.0,720.0,256.0,140.0,7.0,108.0,110.0,1848.0,21357.0,7191.0,34733.0,26747.0
gene_358,38509.0,17962.0,17046.0,15567.0,42903.0,22053.0,24415.0,28343.0,20240.0,16118.0,42552.0,18216.0,20644.0,26504.0,12480.0,13674.0,21290.0,22854.0
gene_359,7226.0,5283.0,5959.0,3727.0,2353.0,1114.0,1250.0,818.0,438.0,245.0,99.0,138.0,143.0,1315.0,14293.0,4827.0,23212.0,17860.0
gene_360,37027.0,17100.0,26375.0,15945.0,42049.0,25542.0,26255.0,31853.0,23899.0,14082.0,35027.0,17301.0,21946.0,23125.0,11125.0,13826.0,24651.0,19306.0
